gene name	Scaled_TPM	group number
srd-32	0.0017625261042328	1
ZC513.2	0.0017728523921175	1
acr-9	0.0018079226648485	1
phg-1	0.0018103454205094	1
dao-2	0.0018125887689961	1
noah-2	0.0018195613735986	1
dpf-6	0.0018319956422935	1
K02F6.5	0.00184093170099	1
Y47D7A.2	0.0018949941593616	1
F48A9.2	0.0018980089102235	1
R03C1.1	0.0019394980645832	1
Y79H2A.12	0.0019456428337341	1
F09F9.5	0.0019742727274501	1
C33E10.1	0.0019839264997575	1
pqn-36	0.0020052488127411	1
F26F12.5	0.0020196212397944	1
R10E11.9	0.0020344758007346	1
M03F8.5	0.0020392156489477	1
asns-1	0.0020499945822077	1
ZK1025.3	0.0020548466071336	1
aat-7	0.0020730040375084	1
lgc-9	0.0020876487292464	1
clec-86	0.0021044108362316	1
F01G12.18	0.0021169410694296	1
C29E4.15	0.002124503197483	1
gst-37	0.0021375203775627	1
K07E3.9	0.0021419708213018	1
C26C6.8	0.0021448811878339	1
Y105C5A.508	0.0021543289646523	1
col-158	0.002159597633938	1
grl-26	0.0021692206912944	1
C16B8.2	0.0021855381542849	1
gcy-13	0.0021877347711776	1
ace-2	0.0022084552466893	1
srt-58	0.0022373385055098	1
Y22D7AL.6	0.0022396581362496	1
lgc-52	0.0022619405365544	1
F58G6.8	0.0022816829326697	1
C05D12.7	0.0023141643907851	1
C42D4.13	0.0023325424705259	1
F13H10.5	0.0023764175779993	1
Y46G5A.36	0.0023864687997788	1
slcf-2	0.0023934157987942	1
T19C3.2	0.0024081284518787	1
lpr-5	0.0024117678108004	1
ZC373.2	0.0024243349797564	1
dhs-16	0.0024261817702881	1
Y18H1A.9	0.0024663326641815	1
del-8	0.0024906952709801	1
C04A11.2	0.0024962795161519	1
T16G1.2	0.0024988435697376	1
his-9	0.0025007029681001	1
Y51H7BR.4	0.0025128363679797	1
F54B11.7	0.0025507146437975	1
Y66H1A.8	0.0025776043607444	1
che-7	0.0025994711676092	1
R07A4.2	0.0026040743147973	1
unc-122	0.0026178812787612	1
col-152	0.0026283283679083	1
inx-2	0.0027080322056734	1
pqn-67	0.0027132497757759	1
set-19	0.002734241633437	1
C34C12.6	0.0027441400888495	1
xtr-1	0.002756619554322	1
T25B9.3	0.0027584888813187	1
ZK6.8	0.0027675290247051	1
gba-3	0.0028698493099498	1
F48B9.8	0.0028891983647707	1
ceh-41	0.0029014876823292	1
nhr-99	0.0029108967172064	1
mab-23	0.0029345920630697	1
F14D7.10	0.0029375666492361	1
npr-21	0.002942899319979	1
wrt-10	0.0029472459605642	1
Y55F3AM.21	0.0029987774114033	1
T19D2.1	0.0030026662467912	1
ensh-1	0.0030183136777896	1
F16B4.2	0.0030447877810075	1
hpo-30	0.0030474352556645	1
K09B11.4	0.0030872796815214	1
dmd-4	0.0031047834325904	1
hex-1	0.0031155919431704	1
F59E11.6	0.0031231808384756	1
F01D5.6	0.0031512041903269	1
npr-23	0.0031797596242594	1
K11G9.5	0.0031987891784246	1
dsl-7	0.0032024648478198	1
set-15	0.0032224806021027	1
C06B8.2	0.0032427754550798	1
Y37A1B.7	0.0032830575729382	1
fbxc-52	0.0032960884420884	1
T19D7.7	0.0033369746696453	1
F47B10.9	0.0033674097267383	1
srm-3	0.0033727546449241	1
C04E6.12	0.0034282630458972	1
F49H12.4	0.0034495830849798	1
wrt-6	0.0034798266468829	1
grl-12	0.0034978327334997	1
T04F8.9	0.0035198857777155	1
Y43F8B.24	0.0036386383604233	1
T21C9.9	0.0036760722487717	1
ugt-24	0.003676161863862	1
cyp-42A1	0.0037026826352293	1
ZK287.1	0.0037346066515501	1
H04D03.3	0.0037699225384022	1
sem-2	0.0038014519569157	1
F31E9.3	0.0038314814287055	1
fbxc-36	0.0038341917239915	1
K11D12.8	0.00385181009756	1
D1007.19	0.0039238753028389	1
abu-10	0.0039930961619923	1
Y45F3A.8	0.0040370543485295	1
mul-1	0.0040710014298629	1
rhgf-2	0.0040803612967173	1
xbx-1	0.0040840055753901	1
Y71G12B.25	0.0040968847852201	1
ZK154.1	0.0041115644151573	1
F56A11.4	0.0041117268168406	1
F29G9.7	0.0041137261479297	1
C06A1.6	0.0042159807976565	1
Y41D4A.3	0.0042470584560149	1
sra-3	0.0042551449826387	1
spin-3	0.0042727599075724	1
unc-8	0.0042979766312297	1
K09E3.6	0.0043032562899797	1
rme-6	0.0043160245746657	1
C25D7.15	0.0043364029770416	1
F49B2.6	0.0043587110271612	1
twk-12	0.0043593321882512	1
clec-190	0.0043646519329213	1
nas-30	0.0043858206379763	1
lron-2	0.0043982952105401	1
F28F8.7	0.0044568555958898	1
F58B4.3	0.0044601667045335	1
F52B10.3	0.0044845481177211	1
M03F8.6	0.004501922626853	1
Y47D7A.11	0.0045020709105868	1
Y69H2.1	0.0045050171263745	1
Y47H10A.5	0.0045317109365094	1
cgt-1	0.0045889214472616	1
C54E4.1	0.0046013558085497	1
pqn-25	0.004697224129804	1
C24A11.2	0.0046976142436809	1
F54F7.14	0.0047493348091593	1
R02E4.2	0.004806493508754	1
dpy-8	0.0048206504889859	1
srg-31	0.0048238799039589	1
T06A4.3	0.0048585975112577	1
H24K24.4	0.004859284038942	1
pqn-89	0.0048780038050874	1
F16H11.1	0.0048960735843426	1
cpx-2	0.0049411311271278	1
F59C12.4	0.0050192777923002	1
C40C9.3	0.0050221908849033	1
F19C6.4	0.0050289686313133	1
R11F4.2	0.0050306376133574	1
ptr-1	0.0050473620721241	1
D2005.6	0.0050620727475786	1
ZK662.6	0.0050678907437662	1
T25B2.2	0.0051044025778767	1
grd-9	0.0051574734591105	1
clec-4	0.0052123217268239	1
T05H4.4	0.0052139125658587	1
T22F3.11	0.0052401034943915	1
clec-222	0.0052729833968647	1
Y71A12B.12	0.0052883850977011	1
col-79	0.0052957743210812	1
lgx-1	0.0053224962372276	1
F18E9.3	0.0053487453822071	1
F58H10.1	0.0054407965365053	1
R05G6.1	0.0054664460006566	1
F48B9.1	0.005468548104075	1
Y18D10A.4	0.0055502949828709	1
C11E4.6	0.0055532557520711	1
abf-4	0.0055675485894342	1
T26H5.9	0.0056069339485014	1
Y66D12A.13	0.0056561679353432	1
W03D2.9	0.0056633004042505	1
F33H2.8	0.005703440420933	1
obr-3	0.0057106818032331	1
sel-7	0.0057210330670191	1
clec-247	0.0057317156115315	1
Y73B3A.11	0.0057322254240945	1
T22F7.4	0.0057604743407734	1
lgc-53	0.0057988939500267	1
sup-10	0.0058979754865909	1
D1086.6	0.0059243789530572	1
his-18	0.0059311727371953	1
ZC15.10	0.0059526749362951	1
cutl-13	0.0059633584763714	1
fbxa-98	0.006003537993412	1
ZK1037.6	0.0060052730425442	1
moe-3	0.0060213532161582	1
twk-16	0.0060285126454605	1
F57G8.5	0.0060476416956764	1
Y47D3B.12	0.0060655027773147	1
vab-2	0.0060806636491255	1
C37A2.6	0.0060881546669383	1
C34H4.5	0.0061066244065226	1
sru-37	0.0061210149771974	1
C15A11.4	0.0061284341940296	1
tyra-3	0.0061316492736902	1
C29F7.10	0.00616050182207	1
snf-11	0.00622115034882	1
sod-5	0.0062571120975768	1
F25E5.4	0.0062944674248976	1
lin-48	0.006323918622643	1
C23H4.4	0.0063242945147704	1
F56D3.1	0.0063279016529262	1
glb-6	0.0063441516039133	1
tsp-6	0.006368798319833	1
grl-7	0.0063993708152849	1
Y52B11A.11	0.0064269271853404	1
C25F6.7	0.0064714213017066	1
bath-47	0.0064750919575914	1
cyp-13A5	0.006509082392483	1
H41C03.3	0.006528639575711	1
H42K12.3	0.0065371653366892	1
C33D9.6	0.0065518577662898	1
dig-1	0.0065608531587669	1
F46B6.2	0.0066207604258821	1
C36C9.5	0.0066251341357424	1
nhr-263	0.0066277104665421	1
rgl-1	0.0066285419796259	1
cyp-25A3	0.006694812384285	1
F02D8.1	0.0067143550270085	1
svop-1	0.0067421760234594	1
clec-112	0.0067846051144154	1
T13F3.9	0.0067863212600457	1
npr-6	0.0068124763758345	1
npr-8	0.0068227591871901	1
M110.8	0.0068767730841668	1
npr-1	0.00688158559533	1
Y51H4A.8	0.0070077245178	1
pqn-54	0.0070167701029985	1
M151.3	0.0070224528372418	1
col-153	0.0070466379205588	1
C48B4.13	0.0070468667979634	1
sdz-14	0.0071709260882017	1
inos-1	0.0071935877788075	1
Y73B6BL.12	0.0072051656387466	1
K08D8.6	0.0072464632000111	1
F13H8.11	0.0072566885624675	1
Y46G5A.8	0.0072833031396866	1
C08F1.8	0.0072973024928341	1
zoo-1	0.0073756030140944	1
C01B10.7	0.0073851739552517	1
Y37F4.2	0.0073898728698934	1
F45E12.6	0.0074223487508791	1
F59D12.2	0.007453042219048	1
Y94H6A.2	0.0074920317846187	1
C50F2.2	0.0075073484157801	1
M151.7	0.0075532634600347	1
glo-1	0.0075692568075704	1
fut-2	0.0075763354379292	1
F07H5.13	0.0076716879791958	1
F53B3.3	0.0077184401777251	1
K02E11.10	0.0077472081352779	1
Y53G8AL.1	0.0077823194514107	1
tkr-3	0.0078026488954449	1
C52B11.4	0.0078111301935798	1
acp-5	0.0078561431707008	1
F54D10.3	0.0078591777362685	1
F43C11.1	0.0078680787905622	1
ZK596.3	0.0078718912381309	1
fipr-28	0.0079244518567843	1
F09E5.12	0.0079261267804559	1
nas-39	0.0079615490822979	1
Y11D7A.9	0.0079618564549489	1
F13H8.5	0.0080091401808775	1
moc-1	0.0080187569287612	1
C44B12.6	0.0081060402345651	1
F52D2.5	0.0081231307831173	1
sol-2	0.0081971427307197	1
zmp-3	0.0081977489259509	1
tofu-4	0.0082213860478018	1
F23F1.6	0.0082559145197912	1
skr-7	0.0082895695806064	1
F22F7.4	0.0083115853373833	1
ncs-5	0.0083288198628479	1
C34B4.4	0.0083764983020681	1
bus-17	0.0084563167564087	1
ptr-5	0.0084668741613578	1
Y11D7A.5	0.0084718282343985	1
F53B3.5	0.0085301986177175	1
nas-7	0.0085510932082906	1
vps-50	0.0086011306149581	1
C29F3.3	0.0086292276044284	1
F46C8.8	0.0086318506280908	1
hog-1	0.0086861028596584	1
glt-4	0.0087890753966529	1
ham-1	0.0088591665056808	1
F13D2.1	0.008866570725171	1
phat-2	0.008955792280417	1
drag-1	0.0089742753107217	1
fbxa-85	0.0090697238071661	1
K08E7.6	0.009080035289417	1
pals-22	0.0090835912117742	1
W07G1.7	0.0090919456538002	1
T03E6.8	0.0090994739878327	1
C17F4.2	0.0091476847384889	1
abu-8	0.0091535600278173	1
K12G11.6	0.0091708037749414	1
mnp-1	0.0092526338054651	1
T25D1.1	0.0093137318953623	1
sorf-2	0.0093234417285413	1
Y71F9AR.4	0.0093411526764083	1
lpr-4	0.0093464876065114	1
nola-3	0.0093507218502817	1
srv-24	0.009387181355196	1
F54F7.2	0.009454341064313	1
T10H10.2	0.0094763758077519	1
F29G6.1	0.0095208274983466	1
Y67A10A.7	0.0095497367362858	1
nmur-1	0.0095519761628353	1
cul-6	0.0095526253668001	1
F59D12.1	0.0095932876712276	1
C38H2.3	0.0096159152464412	1
C25F6.6	0.0096293738015755	1
lin-7	0.0096455535692184	1
str-151	0.0096883792574809	1
T05E7.4	0.0096905044916304	1
col-144	0.0097820506722689	1
T02G6.5	0.0098160155430465	1
F53B1.3	0.0098685695445952	1
mig-6	0.0098761493178412	1
doxa-1	0.0098942823966105	1
gly-18	0.0099400475055372	1
srh-40	0.0100485727888375	1
M04G7.1	0.0100514585953685	1
math-37	0.0100522763659884	1
clec-230	0.0100619387559446	1
ztf-14	0.0100920777324798	1
B0432.9	0.0101361141165536	1
T05H4.7	0.0101501189264194	1
C17E7.12	0.0101650498494115	1
clec-216	0.0101670178965162	1
C30B5.7	0.0102272429316977	1
W01C9.1	0.0102518284389393	1
sra-38	0.0103197497349622	1
C09F12.3	0.010410496932023	1
K10D3.4	0.0104373840557448	1
nspc-15	0.0104565704319428	1
F29B9.1	0.0105058939702598	1
Y39G8B.2	0.0105170940404113	1
nhr-15	0.0105596912890323	1
T06G6.3	0.0106065463565022	1
F22B7.1	0.0106256214693963	1
F47B10.4	0.0106576552927625	1
Y57A10A.3	0.0107020185279991	1
F15G9.5	0.0107213859197726	1
F34H10.4	0.010733020601299	1
R04B3.2	0.0108094433550457	1
sgn-1	0.0108512696780396	1
B0454.9	0.0108931758849672	1
F34H10.5	0.0109470849835296	1
dpy-2	0.0109679395732044	1
twk-46	0.0109822946803604	1
inpp-1	0.0109965979568755	1
C12D12.3	0.0111770924761082	1
nnt-1	0.0111943762936186	1
Y41C4A.32	0.011214321334773	1
lam-2	0.0112493708875409	1
K01A11.1	0.0112524893322556	1
B0238.1	0.0113022118780701	1
K10C9.1	0.0113712554609732	1
W05H7.2	0.0113969641196174	1
R10E12.2	0.0114529212432988	1
ZC132.11	0.011533816521958	1
syd-1	0.0115904416114423	1
gst-40	0.0116091529131969	1
hrg-6	0.0116590064685475	1
ccb-2	0.011694124049879	1
F59A6.10	0.0117218718603232	1
W05B10.3	0.0117330650647601	1
C24D10.49	0.011765310156192	1
lron-11	0.0117759167534336	1
M01G5.1	0.0117860515825279	1
C24H10.1	0.0118024408147489	1
aptf-1	0.0118320648981952	1
F07B10.4	0.0118460459561057	1
Y69H2.9	0.0118643919575035	1
unc-30	0.0118843519888813	1
fbxc-23	0.0119139253027137	1
B0238.15	0.0119331407167516	1
F07A5.4	0.0119624847915352	1
F56F11.1	0.0120181650067114	1
F08D12.12	0.0120349874104256	1
M02D8.2	0.0120603334657308	1
clec-193	0.0120627253459264	1
Y38E10A.9	0.0120896522927523	1
F33E2.5	0.0121261941794677	1
F28H1.1	0.0121264497274286	1
T27A10.2	0.0121625804304011	1
atf-8	0.0121665010642316	1
srt-7	0.0121837901750185	1
F27C8.2	0.0122085511572212	1
ncx-5	0.0122817583829689	1
hot-3	0.0123360514881518	1
T21B4.15	0.0124285007239463	1
Y2H9A.6	0.0124398992812697	1
C34H4.2	0.0124757237227493	1
ceh-49	0.0125019194690616	1
W02D9.7	0.0125272542918781	1
F11E6.4	0.0125306152100642	1
nas-15	0.0125605740319874	1
irk-2	0.0125640677395232	1
cyn-8	0.0126371058418899	1
C35E7.5	0.0127183658695693	1
F20B6.4	0.0127331068697065	1
Y70D2A.1	0.0127352206542585	1
R05A10.4	0.0127435932717449	1
F13H6.5	0.0127980457330188	1
ent-5	0.012811628529268	1
cyn-17	0.0128250225851127	1
dhhc-1	0.0129404872051903	1
spin-2	0.0129962254943137	1
T06E6.15	0.0130079114272194	1
Y58A7A.4	0.0130499259932708	1
frm-9	0.0130968592544367	1
C37A5.3	0.0131246329512426	1
nas-1	0.0131574592722829	1
ZC132.3	0.0132212315826475	1
let-756	0.0132334370198974	1
ech-9	0.0132381138844066	1
ceh-63	0.0132498196691443	1
EEED8.4	0.0132578635916465	1
zhit-2	0.013277511337747	1
F26G1.15	0.0133111697583505	1
M7.10	0.0133249082904467	1
jbts-14	0.013371688955256	1
nas-32	0.0133811743823649	1
C42D8.9	0.0134897777393508	1
R05H5.7	0.0136061436235481	1
fbxa-211	0.0136212740175912	1
F46H5.5	0.0136283033025137	1
lgc-41	0.0136294487377797	1
C25F9.11	0.0136316482354017	1
H03E18.1	0.0136440003713719	1
gst-8	0.0136821600954459	1
inx-3	0.0137614519143787	1
lin-31	0.0137653625897051	1
Y46G5A.35	0.0137920872328584	1
C15C8.5	0.0138361371535097	1
C29F9.6	0.0138617353819212	1
vpat-1	0.0138792792177503	1
efn-4	0.0138795549790802	1
dus-2	0.0139002100114971	1
srsx-16	0.0139043223561384	1
T13H5.6	0.0139080055891226	1
fbxc-33	0.0139118628677907	1
C07E3.3	0.0139405353851419	1
T16G12.12	0.0139439268256342	1
kcnl-1	0.0139469208964492	1
F56C4.4	0.0139481027871606	1
C34C6.3	0.0139881263417049	1
W02B3.4	0.0139918886760529	1
C02B8.3	0.0139953526444493	1
cyp-25A1	0.014015818412452	1
Y67D8B.1	0.0140261457255586	1
F13C5.1	0.0140352666356702	1
C06G3.3	0.0140390092766594	1
ZK1067.4	0.0140644051583275	1
srx-16	0.0140718604239129	1
F36H9.5	0.014100287305176	1
nhr-163	0.0141760845809185	1
bli-5	0.0141955375589448	1
Y37E11AL.6	0.0142043169385796	1
Y19D10B.6	0.0143085958514191	1
C16C8.12	0.0143476060459071	1
try-3	0.0143908231473389	1
Y43F8B.13	0.0143944410126463	1
pbo-5	0.0143950045613697	1
C46G7.5	0.0144099103817498	1
bath-4	0.014411501469307	1
twk-2	0.0144594284272134	1
col-115	0.0144741547650983	1
B0034.1	0.0144927039495181	1
F01D4.5	0.0145819178578658	1
lin-18	0.0146722594919453	1
Y34F4.2	0.0147255975149395	1
vps-45	0.014728099333041	1
C48B4.6	0.0147707840606227	1
Y92H12BL.4	0.0147900854043543	1
Y9D1A.1	0.0148117603276296	1
dnj-17	0.0148775676965707	1
snpc-3.3	0.0149167109448056	1
T09A5.14	0.0149439167792481	1
sre-6	0.0149793516574929	1
odr-3	0.0149900402955305	1
T19D12.3	0.0150068414341048	1
Y92H12BM.1	0.0151378835196488	1
djr-1.2	0.0151417013233162	1
aat-2	0.0151645776132086	1
F52D10.4	0.0151831127626058	1
F18E9.1	0.0151902976931792	1
prmn-1	0.015234164298115	1
fbxc-32	0.0152646050727214	1
bath-21	0.0154717286359287	1
C14F11.4	0.0154784163964894	1
peb-1	0.0154858435368557	1
EEED8.2	0.0154986886101635	1
srb-2	0.0155219477408948	1
sulp-1	0.0155226375647178	1
ZK180.7	0.0155357292303	1
B0416.3	0.0156008018847325	1
cnp-3	0.0157416554817376	1
sulp-5	0.0157449302936589	1
sms-2	0.0157809349918311	1
nhr-25	0.0157941591999344	1
T20B3.1	0.0157947265679474	1
W01C8.1	0.0158010649984783	1
fbxb-22	0.0158359963715801	1
dex-1	0.0158374204545845	1
T23B12.5	0.0158578814354938	1
glb-13	0.0159607825453329	1
F54F2.7	0.0159928880586543	1
dct-7	0.0160092452269889	1
R13A5.7	0.0160200501187373	1
F32D8.13	0.0160204792116583	1
B0393.7	0.0160396696786014	1
pgp-13	0.0160639991007941	1
F23H11.6	0.0161208556765814	1
C06G1.1	0.016151165294925	1
lpr-6	0.0161755871568285	1
nhr-273	0.0161928183419254	1
fbxa-137	0.0162571767517152	1
ugt-37	0.0162812407305775	1
sue-1	0.0163129228170996	1
ztf-25	0.0163388388715431	1
C44C10.3	0.0163915021757761	1
frpr-12	0.0164048981773633	1
M151.4	0.0164754129179619	1
Y67D8B.4	0.0165147164473096	1
kqt-1	0.0165478498713305	1
T19D7.5	0.016577771310924	1
clec-5	0.0166221202477154	1
Y32G9B.1	0.0166310489698197	1
R03G5.6	0.0166324666664434	1
ZK84.1	0.0166521922355573	1
T10H9.1	0.0167371038291911	1
F11F1.1	0.0167416444354023	1
irg-5	0.016800114198812	1
C04B4.1	0.0168282391190964	1
E04F6.10	0.0168341760217203	1
R07E3.2	0.0168662220689174	1
ZK721.3	0.0168931465924036	1
Y97E10AR.1	0.0169542067577018	1
Y57A10A.5	0.0170297275695298	1
mec-5	0.0170475644063759	1
frpr-11	0.0170984811197363	1
srz-5	0.0171081831851903	1
F22D3.5	0.0171332862712635	1
ggr-2	0.0171389178058563	1
M04C3.2	0.0171886805525898	1
sqt-3	0.0171980278993926	1
F08F3.1	0.0172657979087483	1
nrf-5	0.0173582910104313	1
Y50D4A.1	0.0173896266927981	1
F44E2.4	0.017410211675042	1
nhl-3	0.0174650053865727	1
lron-5	0.0174739387145206	1
fbxc-53	0.0174891797430775	1
sup-18	0.0175124533363281	1
lrx-1	0.0175299506015958	1
F53H4.2	0.0175652744165417	1
lge-1	0.0175954836163103	1
C16B8.4	0.017599102383623	1
cdh-12	0.0176192606272423	1
bath-3	0.0178040667901352	1
cdt-1	0.0178376139271047	1
ZK1053.3	0.0178460319376668	1
bnc-1	0.0178561353792487	1
K09D9.1	0.0178578620098106	1
msrp-7	0.0179302596253233	1
C32E8.6	0.0179327607188648	1
C42C1.8	0.0179511123454802	1
C06G4.6	0.0179829021575709	1
F08G12.11	0.0179894731288038	1
T02C1.2	0.0180348822268675	1
C16D9.9	0.0180562106785989	1
str-143	0.0181292593932723	1
tctn-1	0.0181499833846054	1
Y75B8A.3	0.0181646096822987	1
M04D8.7	0.018225936034512	1
F53B1.4	0.0182498167644622	1
C48B4.10	0.0182800284536433	1
folt-1	0.0182828585631718	1
F29F11.20	0.0182861566750094	1
nspb-4	0.0183194695829336	1
clec-158	0.0184208752304864	1
nhr-238	0.0184949260420199	1
F55A12.6	0.018634628239979	1
H03A11.1	0.0186370533777828	1
npax-4	0.0186425127469709	1
F37H8.2	0.0186692303789911	1
egl-20	0.0187112395852958	1
Y20F4.8	0.0187750511557051	1
Y47D3B.4	0.0189319136424736	1
vap-1	0.0190124866690957	1
T23F2.2	0.0190283259696332	1
EEED8.13	0.0190843285930072	1
F13H10.9	0.0190869450024021	1
C01G6.9	0.0190940755079912	1
F17E9.4	0.0191130243727498	1
gadr-6	0.0192308054550289	1
F26A1.8	0.0192519445407404	1
mksr-1	0.0192651900925987	1
C35E7.2	0.0193956322241713	1
C34F6.7	0.0194107526912198	1
ZC132.9	0.0194638209542607	1
dmsr-7	0.0195125099108435	1
C15C7.6	0.0196032078361926	1
acn-1	0.019627611529406	1
H23L24.1	0.0196458598449011	1
srw-63	0.0196871388728602	1
fbxa-11	0.0196878710133104	1
C37A5.7	0.0196989170885737	1
T02G6.1	0.0197017679540324	1
agmo-1	0.0198105826702686	1
C01B7.5	0.0198214480180374	1
H43E16.1	0.0198255175590995	1
ncs-1	0.0198320257441791	1
F49E12.8	0.0198336181376449	1
C07B5.3	0.019948799454889	1
K06A9.1	0.0199507182325426	1
D2096.13	0.0200803972043712	1
aex-4	0.0201101814615958	1
ser-6	0.0201417089402185	1
B0334.13	0.0201449622963916	1
prk-2	0.0201541193886955	1
nhr-5	0.0201743186403178	1
Y119C1B.12	0.0201766910767074	1
R03D7.15	0.0201909750267211	1
cfz-2	0.0201958008094915	1
svh-4	0.0202026293442151	1
ugt-11	0.0202144145914175	1
ctbp-1	0.0202669639630306	1
nhr-85	0.0202729291746379	1
set-21	0.0203999318220777	1
Y48G8AL.5	0.0204378358008648	1
K08F9.3	0.0204819255293624	1
Y105C5A.9	0.0204856231802653	1
K08D8.11	0.0204859818636031	1
phat-3	0.0204943623879898	1
Y73B6BL.36	0.0205285386378735	1
C34F6.1	0.0205337960858357	1
T13F3.7	0.0205401941343107	1
Y47H9C.1	0.0206303136813478	1
T28D6.4	0.0206341329962415	1
col-3	0.020648205572566	1
F25A2.1	0.0206922533640122	1
nhr-142	0.0206967480524459	1
lim-8	0.0207314127090536	1
clhm-1	0.0207595587479343	1
Y102A11A.2	0.0207804676461555	1
ZK512.1	0.0207860731391947	1
T07F10.6	0.0207892901621422	1
lad-2	0.0208042059234361	1
ZK228.10	0.0208706066114989	1
M01A8.1	0.0209039373870944	1
nlf-1	0.0209907089581439	1
clec-165	0.0210387535548343	1
cup-16	0.0210808960412984	1
tsen-54	0.0211049979343756	1
scrm-3	0.0212331228069091	1
Y6B3B.1	0.0212346918931754	1
R09H10.6	0.0212477322528854	1
nhr-208	0.021249317278133	1
thn-1	0.0213017033884949	1
sydn-1	0.0213435928006052	1
C02B8.12	0.0213474417212523	1
Y51H4A.25	0.0213677386689504	1
twk-29	0.0213846713913013	1
C39D10.6	0.0213854151230098	1
Y57A10C.9	0.0214270083081648	1
C14A4.9	0.021465259358436	1
ptr-3	0.0214774604462049	1
sptf-2	0.0215211862773475	1
F46G11.2	0.0215361003208281	1
C24A3.1	0.0215527164037776	1
T02G5.15	0.0215641004183104	1
pals-38	0.0216363692142405	1
nhr-287	0.0216698126884981	1
lgc-46	0.0216884463745341	1
C03B1.6	0.0217506246836017	1
F53B1.2	0.0217618525345275	1
egl-2	0.0217847849342177	1
oac-7	0.0218413218791804	1
F08G12.3	0.0219089674013189	1
lim-4	0.0219614667733855	1
E03H4.8	0.0219632042177913	1
uev-2	0.0219787318436039	1
F10E9.1	0.0220180664919504	1
nmgp-1	0.0220436703805443	1
twk-33	0.0220519858486913	1
dmsr-13	0.0220655921587603	1
chil-13	0.022075694048322	1
M01B2.13	0.0220916855462833	1
F57C12.2	0.0221597495386778	1
ZC416.2	0.0221726121250775	1
B0250.18	0.0222354084448861	1
C24B5.1	0.0222785846722539	1
srx-108	0.022284603552895	1
F19G12.8	0.0223956324856082	1
grd-15	0.0224460608430769	1
F49E12.10	0.0224751654945201	1
Y54F10AM.6	0.0224904546954317	1
cyp-33C4	0.0224914962062398	1
F59B2.9	0.0225105104770848	1
T06D8.10	0.0225125810311866	1
btb-16	0.0225833815618298	1
lgc-11	0.0226691149773294	1
fil-1	0.0226946772444508	1
lgc-35	0.0227409119558761	1
K11G9.2	0.0227762923764311	1
C24H10.2	0.0228066108968373	1
fbxa-66	0.0228326770198289	1
F56C3.9	0.0228750090140836	1
Y45F10D.6	0.0229066158656886	1
Y69H2.15	0.0229534982669395	1
vet-2	0.0229733846082606	1
ceh-5	0.0230307236350164	1
K01A6.8	0.0230558102510305	1
C54F6.12	0.0230702255889617	1
Y57G11C.41	0.0231415825316595	1
kqt-3	0.0231447116144462	1
T09A5.4	0.0231520851778791	1
cyp-35A5	0.0231701175814711	1
grk-2	0.0231710865024215	1
sru-42	0.0231746926923319	1
T07H6.1	0.0232489814541709	1
C05C9.3	0.0232930582173913	1
ZC204.14	0.0233595888189423	1
srsx-3	0.0234092025828469	1
R07E3.7	0.0234230246990024	1
qui-1	0.0234702956795897	1
