gene name	Scaled_TPM	group number
nipi-4	0.0006637729514536	1
folr-1	0.0006651605175684	1
srx-45	0.0006751190018468	1
grl-26	0.0006858315946962	1
C16B8.2	0.000709837576935	1
C44B11.1	0.0007128542297464	1
mnp-1	0.0007293999113726	1
F49D11.6	0.0007565451386123	1
C18D11.10	0.0007690604604572	1
Y39A3A.3	0.0007775090894986	1
glc-2	0.0007812407544888	1
Y55F3AM.14	0.0007841456634913	1
F53B3.3	0.0007960657770994	1
srm-3	0.0008000493133719	1
ZK105.8	0.0008041714579025	1
ZC239.13	0.0008112935818034	1
cyp-13A7	0.0008440050665619	1
ule-5	0.0008574395600089	1
K03B8.11	0.0008609057588281	1
K02G10.5	0.0008755238824413	1
T24E12.11	0.0009028859888653	1
lgc-24	0.0009031484791368	1
Y71G12B.18	0.0009066771454578	1
wrt-2	0.0009608381965466	1
C54F6.3	0.0010218098097889	1
Y71A12B.12	0.0010241417669664	1
pes-8	0.0010261540423445	1
lact-7	0.001042280880933	1
F49E12.10	0.0010436968219365	1
Y57G11C.1144	0.0010455022875882	1
C46E10.9	0.0010485370187965	1
F48C1.9	0.0010528733869915	1
tab-1	0.0010672852142785	1
btb-7	0.0010776261674528	1
ttr-38	0.0010949206722926	1
ZK287.1	0.0011052461880313	1
zig-4	0.001116628091434	1
F55B11.2	0.0011351535782871	1
T06E6.15	0.0011452907943368	1
Y43F8B.3	0.0011503884772889	1
Y105C5B.3	0.0011691644774625	1
C53C11.5	0.0011923270514745	1
fut-2	0.0012098913448601	1
clec-230	0.0012144477461484	1
ZK546.19	0.0012500385674884	1
R10E11.9	0.0012514682859085	1
slc-25A29	0.0012711483104657	1
C03B1.4	0.0012905423567561	1
spin-2	0.0012915173616191	1
F53H2.1	0.0012934123128002	1
F28F5.4	0.0013158965226514	1
ztf-20	0.001318334752527	1
F35D2.2	0.0013246979964159	1
C04F5.2	0.0013393132226708	1
C15A11.4	0.001368476988959	1
ZK470.6	0.0013772405394332	1
F15A8.1	0.0013795922738617	1
Y54F10AM.6	0.001396292091583	1
cyn-17	0.0013991283764013	1
ZK180.7	0.0014298243370197	1
tpst-2	0.0014306305828191	1
T28F3.9	0.0014409638954402	1
frpr-12	0.0014587425222156	1
Y43F8B.14	0.0014622550861366	1
pgp-13	0.0014639694719626	1
thn-1	0.0014701508267512	1
K09E3.6	0.0014935501698916	1
srg-31	0.0015015292638677	1
F35G2.5	0.0015139966001867	1
srh-80	0.0015171192229963	1
srh-18	0.0015191209102662	1
clec-216	0.001526782816	1
cyp-33C5	0.0015283868392025	1
Y47H9C.12	0.0015303080174053	1
F21C10.18	0.0015498119358585	1
Y60A3A.23	0.0015552711716404	1
lpr-6	0.0015795854146661	1
C01C4.2	0.0015849215492153	1
lips-7	0.0015992238769032	1
F31A3.5	0.0016012507707332	1
F58B4.6	0.001630507924617	1
pef-1	0.0016331238423556	1
hlh-29	0.0016389836695145	1
grl-28	0.0016402312364737	1
pgp-9	0.0016419856215832	1
K08D8.6	0.0016433247365585	1
F40G9.5	0.0016510636779366	1
sqt-3	0.0016625554148591	1
D1046.18	0.001709258404752	1
Y46G5A.38	0.0017258812964738	1
T10E10.4	0.0017339452159174	1
srh-7	0.0017468258561575	1
slc-17.8	0.0017668340474828	1
lron-11	0.0017729948734761	1
F13D2.1	0.0017789645703233	1
clec-86	0.0018096427150059	1
F52C6.13	0.0018161239107859	1
Y39G8B.7	0.0018270060987727	1
doxa-1	0.0018361599013311	1
col-85	0.0018471292273729	1
zig-10	0.0018555922262082	1
F13B12.2	0.0018556083979278	1
srr-9	0.0018671011978428	1
mltn-1	0.0018800129905405	1
C33G3.6	0.0019102610162859	1
C40H1.8	0.0019221587631365	1
hpo-30	0.0019322369914244	1
snpc-3.3	0.0019458601518802	1
F43D2.3	0.001948363963324	1
C01G6.9	0.0019897549292819	1
col-151	0.0020000494465151	1
swip-10	0.0020207138613647	1
clec-72	0.0020398740113863	1
F38A1.9	0.0020688986342482	1
T23B12.5	0.0020725321332262	1
ZK662.6	0.0020743455707493	1
F58A6.2	0.0020753157577925	1
H23N18.6	0.0020868108772112	1
H29C22.1	0.002104158436155	1
Y110A2AL.4	0.0021049113593595	1
F53B1.2	0.0021107619476737	1
lpr-5	0.0021346711961028	1
str-131	0.0021385911756252	1
plep-1	0.0021392702330066	1
R02D5.1	0.0021420770020016	1
C34E11.7	0.002146115530084	1
F53B1.3	0.0021466285224032	1
K08D8.11	0.0021619975664366	1
ador-1	0.0021742705320006	1
M7.10	0.0022030091578192	1
C49C3.11	0.0022346592580244	1
F56D2.3	0.0022356581168457	1
nhr-91	0.0022359859130667	1
C10C5.2	0.0022586846513198	1
srt-24	0.0022741506130696	1
C46H11.3	0.0022756555940274	1
lys-6	0.0022898446283296	1
F49B2.6	0.0022927278034296	1
C44F1.1	0.0023084513833662	1
nhr-158	0.0023126946942834	1
F20A1.2	0.0023403624552277	1
ptr-18	0.0023461722901199	1
F23H12.3	0.0023561234220694	1
sea-1	0.0023575223803084	1
W02B3.4	0.0023817926867897	1
gmd-2	0.0023847922839347	1
C15C7.4	0.0024057647670831	1
F23D12.10	0.002409573764139	1
T22F7.4	0.0024130416171503	1
C25F9.6	0.0024279251043271	1
vab-2	0.0024318626424298	1
F33E2.5	0.0024351369837716	1
F09E5.12	0.0024538269228593	1
lgc-11	0.0024649576140763	1
F18E9.3	0.0024683587269966	1
F53H8.3	0.0024748847966682	1
hlh-32	0.0025068273464147	1
R11G11.6	0.002508494325963	1
scl-14	0.0025119989529252	1
gadr-3	0.0025144938586456	1
F23F1.6	0.0025607899495962	1
srsx-16	0.0025721747373173	1
F54F2.14	0.0025979678747543	1
T23F11.11	0.0026011766674237	1
K10G6.9	0.0026270587992188	1
cyp-29A4	0.0026383858659286	1
C03B1.13	0.0026600097510807	1
egl-2	0.0026851046352699	1
F27C8.2	0.002704532918694	1
ugt-2	0.0027266089688411	1
dpy-8	0.0027412602188147	1
Y73C8B.5	0.0027609161151459	1
F13E9.14	0.0027698232929676	1
nhr-280	0.0027880618232088	1
fbxa-144	0.0028081020823757	1
lgc-53	0.002812929642952	1
unc-3	0.0028404702524058	1
pqn-89	0.0028507863014599	1
nhr-60	0.0028590084375127	1
ace-4	0.002864517896878	1
T27F6.10	0.0028801908155913	1
F36H9.5	0.0028853977002156	1
ZK262.2	0.0028860584889447	1
R173.3	0.0029074323751836	1
C53C11.1	0.0029248794245031	1
K04A8.20	0.0029592921162482	1
T05H4.4	0.0029686411942333	1
noah-2	0.0029897713089959	1
sulp-5	0.0030193045885105	1
F25D1.2	0.0030433969805045	1
Y48B6A.10	0.0030572139277773	1
Y82E9BR.20	0.0030844899003675	1
npr-16	0.0031002058960523	1
F09F9.5	0.0031040122573979	1
btb-9	0.0031176059957508	1
R07A4.2	0.0031436068341947	1
C12D5.5	0.0031478122755676	1
F29G6.1	0.0031541987385747	1
F47B8.5	0.0031883276958044	1
srd-32	0.0031924575161204	1
egl-15	0.0032333201647033	1
ces-2	0.0032549229982096	1
fbxa-10	0.0032850739653415	1
ZK563.7	0.003296677355768	1
C10A4.6	0.0033060076209499	1
otpl-8	0.0033063884811481	1
Y38E10A.28	0.0033537652053927	1
let-653	0.0034316973346827	1
F32D8.15	0.0034412437586022	1
fbxa-147	0.0034544809170814	1
srx-67	0.0034973717954826	1
sek-4	0.0035147276810008	1
str-163	0.0035446905305675	1
F10C2.3	0.0035484611409357	1
C04G6.13	0.0035885818511546	1
Y105C5A.508	0.0036048555685111	1
Y32B12C.1	0.003610160918536	1
col-153	0.0036190833435409	1
B0554.5	0.0036283880155916	1
Y65B4BR.1	0.0036292289166393	1
bam-2	0.0036357497091553	1
ZK154.1	0.0036520416492019	1
Y51H7BR.4	0.0036668829902565	1
F09D12.2	0.0036725908149291	1
W03H9.2	0.0037050229430277	1
srg-62	0.0037139998378764	1
F21H7.3	0.003750308391952	1
kreg-1	0.0037550040939397	1
nhr-165	0.0037691774056664	1
F54D10.4	0.0037885220012971	1
R03H10.4	0.0037887345607735	1
F53B6.5	0.0038083096990709	1
srv-15	0.0038176087700356	1
ets-10	0.0038248993905453	1
ZK1290.1	0.0038383064512495	1
K01D12.1	0.0038397750519032	1
C17G1.14	0.0038678187884914	1
Y47G6A.30	0.0038774125055558	1
fbxa-179	0.0039032849280932	1
W03D2.9	0.0039290668940786	1
Y73B6BL.36	0.0039300090100842	1
T02G6.5	0.0039567428025577	1
C04F6.7	0.0039641737428536	1
slcf-2	0.0039684991677623	1
C42D4.13	0.0039786500420071	1
col-174	0.0039894000921403	1
M01B2.13	0.004026367785234	1
ugt-53	0.0040304510676869	1
W09C2.7	0.0040513302555628	1
sru-8	0.0040607959306611	1
W08F4.12	0.0040625764986642	1
ZK596.3	0.0040698876676575	1
Y46H3C.5	0.0040891243216926	1
T19C3.2	0.0041124545321916	1
gcy-11	0.0041299077954631	1
C34H4.2	0.0041371654339377	1
F16H11.1	0.0041451610114727	1
F56F11.1	0.0041516878276533	1
phg-1	0.0042118341615103	1
C44C10.5	0.0042147991461534	1
Y57G11C.40	0.0042322152813663	1
F44G3.10	0.0042361237286299	1
W03F11.5	0.0042389299226869	1
C06A1.6	0.0042429053192591	1
obr-3	0.0042611979276224	1
K08E5.5	0.0042781734386308	1
Y116F11B.6	0.0042859629067191	1
K01A11.1	0.0043026288041232	1
F59F5.5	0.0043577391541518	1
col-33	0.0043619751745714	1
F15E6.6	0.0044209761967602	1
grd-15	0.004444397302585	1
fkh-6	0.0044549365002998	1
F46G11.6	0.0044770893575188	1
C04C3.4	0.0044784915892059	1
T05C3.2	0.0044829428195156	1
F29G9.1	0.0045051749286777	1
ctbp-1	0.0045267470004512	1
cyp-42A1	0.0045442672128556	1
col-83	0.0045532423373879	1
nhr-216	0.0045535117407175	1
clec-190	0.0045756830846251	1
irld-15	0.0045883696359808	1
srd-70	0.0045957740455031	1
Y105C5B.20	0.0046106324592199	1
B0393.7	0.0046341387409972	1
F12E12.6	0.0046568088139277	1
acr-8	0.0046953740672101	1
E02H4.2	0.0047016448890816	1
C39B5.2	0.0047033502123946	1
K01B6.4	0.0047126976824693	1
mks-1	0.0047317828191673	1
dpy-3	0.004743114259048	1
Y116A8B.1	0.0047450393214233	1
elo-9	0.0047531732920548	1
Y45F10D.6	0.0047554735678173	1
cutl-3	0.0047712488193795	1
srx-58	0.0047806364201723	1
cyp-14A1	0.0047861552875893	1
slc-17.9	0.004793951124885	1
abu-12	0.0047968872202016	1
F14D7.7	0.0048171645068078	1
npr-24	0.0048426950513952	1
lin-48	0.0048633596164519	1
C16C10.9	0.0048696763956229	1
Y6E2A.4	0.0048781955674523	1
F54F7.2	0.004913255884137	1
cdr-7	0.0049357600902693	1
C41D11.6	0.0049926794618803	1
F58H10.1	0.0049980565384996	1
amt-1	0.0050137375599859	1
col-169	0.0050227453156341	1
F28G4.4	0.0050311489708786	1
srt-7	0.0050687349157714	1
str-146	0.005077955853963	1
pqn-37	0.0051071321485115	1
cat-1	0.0051097078683227	1
npr-6	0.0051131516654808	1
T11F9.7	0.0051245841002006	1
T27F7.12	0.0051303478552603	1
T05H4.7	0.0051429194450821	1
col-115	0.0051452284186906	1
cutl-11	0.0051807170420483	1
F13B6.1	0.0051952037192425	1
sptf-2	0.0052040319272683	1
C06E7.88	0.0052208392211684	1
F11E6.11	0.0052613228817197	1
C03B1.2	0.0052682907353718	1
sdz-2	0.0052867780418518	1
W02D7.3	0.0052908673619159	1
hlh-8	0.0052932211862916	1
Y55B1BR.6	0.0052962832508845	1
C41G7.8	0.0053333131180314	1
T16G1.2	0.0053341940456706	1
cri-1	0.0053655563961998	1
C49H3.12	0.0053871753142955	1
nhr-148	0.005399718564415	1
F31F4.1	0.0054306800915517	1
sgcb-1	0.0054522385565864	1
W09G12.7	0.0054864082930264	1
C44H4.6	0.0054873679634447	1
drl-1	0.0055093374188396	1
C05D12.1	0.0055203283169038	1
T01D1.3	0.005559265276633	1
srh-39	0.0055678047443522	1
cya-2	0.0057076537912984	1
srv-17	0.0057644588047465	1
C09E7.5	0.0057908598831968	1
dpy-7	0.0057938004932399	1
grl-8	0.0058218995829778	1
skr-14	0.005822830562042	1
C01G10.5	0.0058389015282839	1
C33D3.3	0.0058423567477475	1
F49H12.7	0.0059082101343804	1
C13A2.1	0.0059655802078383	1
F26G1.11	0.0059752052879666	1
C45G9.14	0.0060165302432059	1
lgc-35	0.0060394888568739	1
C17F4.2	0.0060547781177236	1
C36C9.5	0.0060626465521095	1
clec-165	0.0060887414285861	1
T02G6.1	0.0060905839887496	1
Y46G5A.36	0.0060958194717061	1
Y38H8A.1	0.0061467164970586	1
B0238.1	0.0061525306720375	1
K11G9.5	0.0061717670630417	1
D1086.6	0.0061736896382351	1
F35A5.5	0.0061982397184774	1
Y39B6A.8	0.006222598086877	1
EGAP9.3	0.0062394397359883	1
C37C3.7	0.0062555954642574	1
scl-7	0.0062628076769757	1
Y39A3B.3	0.0062640419646601	1
Y105C5B.8	0.006286022300335	1
B0348.10	0.0062911142549339	1
srg-34	0.0063034079673271	1
F38B6.2	0.0063721482161013	1
C37C3.11	0.0064087097414822	1
C08E8.1	0.0064097659717874	1
F32D1.8	0.0064119040902637	1
sre-26	0.0064479069870885	1
T10H10.2	0.0064520751789446	1
C33E10.1	0.0064578049724754	1
T22B2.3	0.0064605039976198	1
F26F12.5	0.0064636727653704	1
sdz-13	0.0064871949433566	1
F23H12.7	0.0065017203232907	1
sdz-33	0.0065327705054991	1
M02D8.2	0.0065381243145791	1
srv-9	0.0065523582488685	1
F09E10.1	0.0065608456973616	1
F27D9.7	0.0065892784906225	1
C18B2.2	0.0065950765024804	1
C24A8.6	0.006631119068848	1
C30H6.5	0.0066335496662883	1
C31H2.4	0.0066510276801924	1
alh-5	0.0066791884880499	1
ZC190.4	0.0067015642068389	1
T05H10.3	0.0067116232528253	1
F40H3.6	0.0067441911981957	1
K09C8.2	0.0067463273650481	1
K11H12.9	0.0067923311732819	1
Y73B6BL.288	0.0067967242867662	1
fbxa-134	0.0068173687283575	1
sdz-38	0.0068183977384131	1
kin-23	0.0068207348562569	1
F53C3.5	0.0068567461159445	1
Y45F3A.5	0.0068840030654435	1
VC5.2	0.0069043531115926	1
ugt-60	0.0069056553528559	1
adt-1	0.006929022022878	1
Y6E2A.5	0.0069429120863789	1
F25E5.4	0.0069436841741823	1
sra-13	0.0069772794127585	1
srt-42	0.0069868853204639	1
R52.6	0.0069997748091203	1
F41C3.11	0.0070217522963894	1
ptr-23	0.0070535956750204	1
taf-7.1	0.0070572055648937	1
math-14	0.007075898289362	1
glb-4	0.0070803178075425	1
C08B6.4	0.0070996454008537	1
Y43F8B.11	0.0071675719507945	1
F52D10.4	0.0071746577379775	1
clec-198	0.0071781820144732	1
F56H9.8	0.0071802772615465	1
bath-21	0.0071831228212207	1
cdk-4	0.0071840370224782	1
col-61	0.0071857455441121	1
C04C3.14	0.0072378485414182	1
pals-31	0.0072518955210328	1
smp-2	0.0072661099609917	1
sru-6	0.0072770471958622	1
npr-8	0.0073448061080453	1
K01D12.5	0.007347711331612	1
npr-14	0.0073578168759441	1
C15H9.2	0.0073976129512745	1
mig-6	0.0074005841373912	1
slc-28.2	0.0074213885457509	1
F25E5.2	0.0074318323362268	1
C26C6.8	0.0074431007177348	1
T22B2.2	0.0074710862847846	1
snf-12	0.0074998740319147	1
asm-2	0.007503021717935	1
dhs-27	0.0075068311679807	1
fbxa-89	0.0075150088379302	1
irld-40	0.007537760705566	1
pqn-2	0.0075378779969892	1
F37C12.21	0.0075551365341388	1
npr-35	0.0075593134155068	1
ins-12	0.0075603313550592	1
Y71F9AL.7	0.0075953835685035	1
nspb-3	0.0075992722005067	1
M199.9	0.0076190588782561	1
srh-89	0.0076228462746275	1
egl-26	0.0076299215793838	1
cyp-25A3	0.0076337947702963	1
R04A9.6	0.00763707655406	1
srv-24	0.0076537960639159	1
bbs-1	0.0076776218840066	1
C40H1.2	0.0076860040986035	1
K09C8.8	0.0076916480779333	1
K01D12.10	0.0077510505022276	1
rhgf-1	0.0077905528181176	1
srh-132	0.007808637481456	1
srb-16	0.007821497601993	1
asic-2	0.0078246290724938	1
zipt-2.2	0.0078249392697589	1
dpy-2	0.0078274338901449	1
sorf-2	0.0078513589236435	1
sri-46	0.0078744611043227	1
F14D7.10	0.0078951605895639	1
W06G6.20	0.0079006781952838	1
ZC196.9	0.0079214022692068	1
abf-1	0.0079408392946354	1
T26H5.8	0.0079726153827774	1
C16C8.13	0.0079806264896133	1
his-9	0.0079984276699436	1
oac-32	0.0080506675512865	1
F41C3.7	0.0080799114549155	1
pals-26	0.0080952999194884	1
R12A1.3	0.0080988909132704	1
F55G1.7	0.0081167633683555	1
T26H8.5	0.0081203343493366	1
Y47H9C.1	0.0081264001058526	1
B0416.11	0.0081450580130501	1
C12D8.21	0.0081579767622954	1
col-186	0.0082658210884589	1
F21C10.17	0.0082688726154301	1
ugt-42	0.0083081550196523	1
B0238.15	0.0083699588056416	1
K02E11.7	0.0083814142097935	1
T06G6.6	0.0083888779250517	1
F30A10.11	0.0083962108705433	1
acr-9	0.0083990551384985	1
pept-2	0.0083995423652426	1
C33H5.1	0.008416994951046	1
sra-10	0.0084223268689991	1
F59D12.1	0.0084405775028973	1
W03D8.11	0.0084468615225357	1
hog-1	0.0084891015132085	1
C44B12.3	0.0085342368115431	1
F49F1.7	0.0085367498721399	1
K12H6.10	0.0085521514912791	1
C39B10.5	0.0085603355016282	1
T09E11.6	0.0085770280223898	1
nhr-205	0.0085868824296877	1
gur-5	0.0085941354994232	1
C49C8.8	0.0085987037476152	1
nmur-1	0.0085987631595639	1
F49D11.3	0.0086051853200927	1
T26H5.10	0.0086532961702293	1
C34C6.3	0.0087242844177739	1
F47D2.11	0.008755513311795	1
kin-16	0.0087747296081591	1
F29F11.20	0.0087845273096235	1
srsx-27	0.0088091702191553	1
C06A1.7	0.0088128091005426	1
C45E1.5	0.008843668148332	1
C24D10.49	0.0088478486472872	1
flr-4	0.0088652888939604	1
F55G11.2	0.0088936558215056	1
C32H11.5	0.0089055018026272	1
srbc-33	0.0089232751870472	1
F09C6.1	0.0089316345096621	1
F01D5.6	0.0089819369656399	1
C29F5.5	0.0090072642696413	1
madf-9	0.009010989957374	1
T24C12.4	0.0090301311833059	1
nas-7	0.0090753753821081	1
srh-41	0.0090887222074998	1
T06A4.3	0.0090980658445909	1
fbxc-43	0.0091632188230008	1
R02F11.1	0.0091681039473959	1
Y71A12B.11	0.0091688055028559	1
F55H2.8	0.0091921954465123	1
sra-9	0.0091992243455131	1
pals-38	0.0092054364534689	1
fbxa-11	0.0092524039554811	1
bath-46	0.0092560572686547	1
fbxb-118	0.009267329195522	1
sri-61	0.0092803394241942	1
T16A1.10	0.0092808228012578	1
wee-1.1	0.0092851230080589	1
F26F2.13	0.0092868687437644	1
Y53F4B.10	0.0093190611651321	1
srh-46	0.0093205371432224	1
T25B9.3	0.0093471036621042	1
mlt-7	0.0093558995658929	1
Y43F8C.18	0.0093706150219808	1
pqn-54	0.009371420790238	1
C05E7.1	0.0093810503561107	1
nhr-112	0.009383437808971	1
phat-2	0.0093927448842992	1
C29F9.6	0.0093978016521222	1
T21D9.2	0.0094281012586641	1
srsx-30	0.0094432049406733	1
wrt-6	0.0094895552602818	1
Y41D4A.3	0.0094934621929317	1
T23F1.5	0.0095399508330957	1
sra-36	0.0095456021538626	1
F52A8.3	0.009555528438274	1
F35F10.5	0.0095807569276951	1
C48B4.13	0.0095894671683073	1
pgp-4	0.0096079413403715	1
T26C12.3	0.0096235512043545	1
nhr-201	0.0096483906569411	1
nac-2	0.0097220873007105	1
srw-85	0.00974305483775	1
F58A3.3	0.009745467435974	1
C42D8.9	0.0097584957707078	1
F09G8.10	0.0097597224851907	1
bus-12	0.0097606118581243	1
dgk-3	0.0097709972990022	1
his-8	0.0097787025065848	1
nhr-59	0.0097863647007203	1
clec-222	0.0097984670497746	1
sra-31	0.0098072531868002	1
pag-3	0.009824812228358	1
C23H4.2	0.0098342375636721	1
C16C8.19	0.0098585676266878	1
pqn-36	0.0098634535514447	1
F54D11.3	0.0098908012062743	1
dao-2	0.0098970459775739	1
F29B9.12	0.0099356874442314	1
ZC373.2	0.0099521007622175	1
Y54G11A.4	0.0099788091908036	1
C25F9.4	0.0099837672916024	1
aptf-4	0.0100107207036997	1
C50E3.7	0.0100161382748265	1
F35B12.10	0.0100418950359158	1
T19C3.6	0.0100429269002718	1
srh-195	0.0100577607738514	1
C06H5.6	0.010063968916663	1
C29E4.15	0.0100715216787804	1
K10G6.5	0.010079561404142	1
F58B4.3	0.0100979607915441	1
qui-1	0.0101048933731581	1
clec-136	0.0101100983980808	1
gcy-25	0.0101128726392657	1
fbxa-184	0.0101646079475485	1
C34C12.12	0.0101664783287005	1
D1007.18	0.0101711547563395	1
fbxa-46	0.0101807612980793	1
K04H8.3	0.0101971379177787	1
Y38H6A.5	0.0101975041002141	1
str-256	0.0102367206732813	1
D1054.9	0.0102431702816598	1
cyp-14A5	0.0102445033777606	1
sprr-3	0.0102474067771721	1
nhr-186	0.0102566435939938	1
T25B2.2	0.0102777245947773	1
Y18D10A.4	0.0102909563781731	1
pals-39	0.0103014190804857	1
glr-3	0.0103073856325734	1
nhr-206	0.0103092921921598	1
sre-9	0.0103125700711052	1
R04B3.2	0.0103728116320521	1
gei-18	0.0103786084476426	1
col-54	0.0103946980922838	1
C38C3.10	0.0104055779355864	1
hmit-1.1	0.0104058782639146	1
M03F8.5	0.0104477039373305	1
T12E12.6	0.0104926537751165	1
F49E11.8	0.0104947108831905	1
srd-50	0.0105042630836208	1
F19G12.4	0.0105530801165131	1
sru-36	0.0105539204129011	1
C40A11.4	0.0105700026620905	1
F46C8.8	0.0105870932875981	1
tag-297	0.0105898682634886	1
C54F6.5	0.0106362109466317	1
M02D8.7	0.0106887013455361	1
Y26D4A.21	0.0106914350057782	1
sydn-1	0.0107416549528852	1
B0303.14	0.0107612618423224	1
clec-166	0.0108072667215975	1
ceh-86	0.0108434060383295	1
cwn-2	0.0108482582432804	1
cyp-35A5	0.0108655072238879	1
lurp-1	0.0108731305846093	1
C16C8.21	0.0108850077683973	1
npr-18	0.0108953559431193	1
srw-89	0.0108960278091984	1
D1014.5	0.0109216029419926	1
nspb-4	0.0109680817619319	1
B0281.5	0.0109789281072268	1
cutl-12	0.0109791955950155	1
F46B3.16	0.0110309607343632	1
Y51B9A.8	0.0110465755306071	1
fbxa-5	0.0110705220700181	1
F41G3.3	0.0110864265309389	1
ZK185.4	0.0110937367052669	1
K11H12.5	0.0111270497113874	1
C08D8.7	0.0111570627200535	1
F27D9.2	0.0111613296935626	1
dmsr-5	0.0112251147878249	1
nhr-58	0.0112532252954668	1
col-173	0.0112593831044926	1
Y57A10A.3	0.0112640386492945	1
F54D1.6	0.0112808802032213	1
ZC334.7	0.0112892668065102	1
Y53G8B.2	0.0112913873649873	1
D1007.19	0.0113030197520465	1
gba-3	0.0113461138326593	1
F13C5.1	0.0113647279284354	1
C14A11.2	0.0113996496779736	1
F52B10.3	0.0114481806530659	1
Y79H2A.12	0.0114510098458995	1
C49C8.6	0.0114578825177983	1
ZK218.4	0.0114631328919157	1
poml-1	0.0114761914187831	1
K02A6.2	0.0114793777438991	1
srap-1	0.0114981330436117	1
nhr-36	0.0115236801629868	1
srz-37	0.0115286328308846	1
W02G9.3	0.0115287915738803	1
pha-4	0.0115404321856087	1
ncs-1	0.0115659676972829	1
Y50D7A.1	0.0116153866898958	1
glt-4	0.0116193781199337	1
ins-9	0.0116318934613529	1
AH9.1	0.0116451611536814	1
Y41G9A.10	0.0116649381298051	1
egl-17	0.0116689766150488	1
F54F11.1	0.0116843953260825	1
K09H11.6	0.0116945094571061	1
lron-2	0.0117186702237507	1
F10C2.7	0.0118026478661878	1
ham-2	0.0118403495148024	1
Y39F10A.1	0.0118495540155492	1
B0334.20	0.0119045268358608	1
glb-31	0.0119059286757133	1
K06A9.3	0.01191011581719	1
F48E3.8	0.0119156329566092	1
C50E3.11	0.0119254451659358	1
F19C6.4	0.0120174638344854	1
M60.7	0.0120288109908859	1
ins-6	0.0120448288734473	1
R07E3.7	0.0120569371953218	1
C27H5.4	0.0120597600665007	1
Y69H2.15	0.0120723949256797	1
B0222.10	0.0120885142662713	1
T19D7.6	0.0120892668137814	1
aptf-1	0.0120902133298076	1
Y53H1A.7	0.0121711935264549	1
srab-12	0.0121889641597315	1
ceh-24	0.0122395872291588	1
C03B8.2	0.0122499767278466	1
hpo-6	0.0122510946309594	1
C13A2.12	0.0122918607205232	1
F22B3.7	0.0123117329638835	1
clec-247	0.0123569941501244	1
F55G11.6	0.0123658208422584	1
F15A8.4	0.012403848676843	1
ugt-9	0.0124563750087797	1
T27E9.6	0.0124604108594371	1
ins-13	0.0124604154677547	1
ZC123.1	0.0124684108956906	1
ZK370.6	0.012471860172448	1
F13H8.3	0.012476874220052	1
srx-2	0.0125520936279233	1
Y39G10AL.1	0.0125648673427223	1
ZK6.8	0.0126185769973699	1
fbxa-66	0.0126741905987598	1
C49H3.16	0.0126859745149217	1
srx-136	0.0127131300287264	1
ZK721.3	0.0127277175364853	1
ugt-39	0.0127394739025801	1
asp-12	0.0127790590533576	1
oac-22	0.0127875137342848	1
C16C8.9	0.0128620008307263	1
nmur-3	0.0128889027761751	1
srb-5	0.0129106844083248	1
fbxa-1	0.0129247966026189	1
