gene name	Scaled_TPM	group number
Y17G7B.18	41.7084173560585	8
sqv-3	41.718852621332	8
F33G12.3	41.7380946310203	8
csn-5	41.7562509381508	8
haf-6	41.7618860433991	8
rom-4	41.7627509486378	8
T13F3.6	41.7762904671152	8
mdt-17	41.8079983280909	8
dbr-1	41.8270270545273	8
rab-5	41.8431454416125	8
BE0003N10.1	41.8493096614806	8
R03D7.4	41.8523154464979	8
Y6B3B.9	41.8622331868834	8
bath-43	41.8676714759434	8
imp-1	41.9212938678981	8
msp-55	41.9229714344039	8
F36H12.2	41.9369421887671	8
rog-1	41.9469018531366	8
gsk-3	41.975601263694	8
cblc-1	42.0334561290644	8
rmd-1	42.0763171067935	8
ccpp-1	42.0818254481596	8
grld-1	42.0824872944093	8
ubxn-1	42.1368573215311	8
inx-8	42.151831295928	8
tag-115	42.1559055925485	8
W04B5.5	42.159360831063	8
hsp-16.48	42.1703194545163	8
Y73B3A.18	42.1842593581354	8
Y42H9AR.1	42.2004683274145	8
C25G4.2	42.2131752652432	8
eri-6	42.2178458417379	8
C14B1.8	42.2659875906231	8
smut-1	42.3429718347112	8
D1081.9	42.3434906573316	8
spe-44	42.3553114673957	8
K11H3.4	42.3589902132518	8
fdps-1	42.3678879018262	8
Y102A5C.36	42.3966662046286	8
Y69E1A.2	42.4108515358857	8
F46F2.3	42.4172925328757	8
sql-1	42.4336358898582	8
mdt-4	42.5404792725662	8
D1014.4	42.5604050761035	8
scav-3	42.5670654155417	8
fbxa-107	42.5913155909905	8
K09E4.2	42.6493846949279	8
gst-27	42.6861476472106	8
slr-2	42.6940971856247	8
zhp-3	42.7410085336692	8
his-62	42.7468752561794	8
ndx-9	42.7699798022548	8
npl-4.1	42.7860912681972	8
Y102A5C.2	42.818611577997	8
ent-6	42.8305781238112	8
clec-91	42.8305866046855	8
F07F6.4	42.9121194100837	8
ccr-4	42.9174139584946	8
ung-1	42.9226667204896	8
F32E10.9	42.9460938161235	8
dct-18	42.947609355226	8
Y48E1C.4	42.9849192681316	8
bath-2	43.0044238525573	8
C24D10.4	43.0154451009418	8
mff-2	43.0568416417622	8
ZK1127.3	43.1052681324865	8
pign-1	43.1204166969643	8
F32D1.7	43.1285122560392	8
F21D5.5	43.1645752513317	8
nspd-7	43.1676964885858	8
ppw-1	43.1750369304996	8
hus-1	43.1865182297455	8
F56A8.4	43.2021316933574	8
unc-76	43.2220591851474	8
B0238.9	43.235154826037	8
C17D12.7	43.2418816705652	8
mex-6	43.2662869304376	8
F20A1.1	43.2748515306056	8
bre-5	43.3140874830759	8
lmtr-2	43.3433755534284	8
B0035.18	43.3638336497915	8
glrx-10	43.3741905790265	8
egg-2	43.4044230955139	8
wrm-1	43.459113092258	8
C33H5.8	43.4892587358968	8
let-526	43.5149208616857	8
ubxn-2	43.5538958357831	8
C35D10.5	43.5613464734071	8
T12F5.2	43.5652116850305	8
R02F11.4	43.5981323058462	8
ssq-4	43.6261271307813	8
F27C1.1	43.6330461465858	8
exc-4	43.6642515313813	8
R05G6.4	43.669138603563	8
vps-33.1	43.723315926554	8
W01A11.1	43.7390095524443	8
pqn-27	43.7666703088289	8
ubl-5	43.7724126767297	8
ZK813.2	43.7772969537695	8
ZK1248.19	43.8012745688098	8
F46B6.4	43.8053475229093	8
spe-48	43.8256271820481	8
ari-1	43.8572067389657	8
egg-3	43.877940306863	8
acbp-5	43.879165247548	8
chin-1	43.8795213561647	8
snap-29	43.8840417448979	8
F44E2.3	43.9055357318526	8
hmp-2	43.9081550871986	8
hse-5	43.9638725630936	8
cit-1.2	43.9772057059139	8
vha-19	43.9861739446187	8
rpn-6.2	43.9953855578946	8
pcf-11	44.0008371227347	8
mom-5	44.0146453879705	8
dhhc-7	44.0283373685607	8
ric-7	44.0553479341049	8
tni-3	44.0574266422808	8
mig-14	44.0616070106208	8
C23H3.3	44.0792576155911	8
F25B4.7	44.1118644437363	8
epg-6	44.1126065350159	8
F39G3.3	44.1421134805062	8
F25H2.12	44.1430354621597	8
Y17G9B.5	44.1466281681284	8
B0250.5	44.15947891791	8
C16A11.3	44.1677875451544	8
ZK643.2	44.1798347627876	8
T20G5.8	44.2126217346349	8
mpk-1	44.2137342188192	8
dnj-25	44.2498163357233	8
T07C4.12	44.2571968608906	8
C39B5.6	44.2809277660165	8
F55A12.10	44.2837717470858	8
tag-261	44.3328853723797	8
Y52B11A.3	44.3598047441062	8
mut-2	44.3684847695445	8
T10C6.6	44.3826354352679	8
mlcd-1	44.3836111685444	8
F11G11.5	44.3882497951211	8
tdc-1	44.4055086979087	8
ercc-1	44.4066465304036	8
kbp-5	44.4116996377927	8
D2096.7	44.4236331422409	8
his-35	44.5238546482012	8
tag-77	44.5328766602256	8
ntl-9	44.5514643454915	8
madf-11	44.556600521356	8
dic-1	44.6416517664668	8
msrp-1	44.6474150653361	8
M57.2	44.6630951168819	8
cdk-9	44.6723885942614	8
ndx-7	44.6933501260161	8
Y47G6A.14	44.6986430231745	8
Y37H2A.12	44.7125423595111	8
ZK546.5	44.7153021402701	8
F59C12.4	44.7742293722141	8
egg-1	44.7790607759269	8
glb-1	44.8024843648537	8
T01D1.4	44.8724231466878	8
inft-2	44.8878849123832	8
Y45G12B.2	44.9171994885017	8
cdc-7	44.9254472779171	8
vps-34	44.9279723629076	8
Y41D4B.4	44.9325853821571	8
unc-37	44.9589549253064	8
puf-5	45.0260970858891	8
F38A1.8	45.1030760254573	8
oxy-4	45.1498916406929	8
pmp-3	45.1699492132703	8
dcap-2	45.173858523761	8
Y53C12A.10	45.2024410993217	8
mrpl-21	45.2487108745167	8
spdl-1	45.2735775270203	8
rfc-2	45.2922111676099	8
gbf-1	45.3151019779095	8
fbxl-1	45.3224447129115	8
elo-3	45.3329548651124	8
C46A5.5	45.3548688137767	8
B0001.8	45.355329052641	8
cdgs-1	45.3965734858771	8
Y54F10AL.1	45.5917101282187	8
smrc-1	45.6173706922181	8
Y108G3AL.2	45.6503761306544	8
cyp-44A1	45.6690099164602	8
etr-1	45.6866478142824	8
fzr-1	45.7021740847738	8
zipt-11	45.7081902715009	8
ikke-1	45.7941846157043	8
sec-12	45.7982910155125	8
coq-1	45.8218398068312	8
cal-5	45.8311101121262	8
tbce-1	45.8488157807582	8
szy-2	45.8556176895058	8
alh-3	45.8570479441641	8
T16H12.3	45.8583270253144	8
madf-6	45.8606861803521	8
pie-1	45.8919243384144	8
psmd-9	45.8940778431023	8
C27D8.4	45.8958861324195	8
T14B4.2	45.8978718430767	8
puf-6	45.9050405878074	8
W04A8.1	45.9215285182458	8
R09H10.3	45.9223538418897	8
F53F4.12	45.9227938231456	8
pat-3	45.9344467963212	8
clpp-1	45.9603255365306	8
rad-54	45.967352504154	8
T26A5.8	45.9677089543898	8
lnkn-1	46.0144519453351	8
mrps-33	46.0358139585124	8
vps-18	46.0372806188571	8
mcu-1	46.1148053925795	8
F25H9.7	46.1401777789517	8
arx-7	46.1401793413391	8
lsy-22	46.1465892393071	8
T27F7.4	46.1612815325715	8
Y106G6A.4	46.1906637404107	8
fbxa-106	46.2068449001017	8
C35B1.5	46.2077473153119	8
orc-2	46.225058837527	8
daf-25	46.2438939549907	8
pst-2	46.2903009635131	8
rib-2	46.3091617016758	8
C44B7.12	46.3318626701616	8
Y55F3AM.9	46.4323237087022	8
C48B4.8	46.45954841458	8
gras-1	46.4837552165347	8
zif-1	46.5034292703901	8
fbp-1	46.5213664347078	8
slc-25A46	46.5233135155074	8
K07E8.7	46.5317128421799	8
atg-18	46.5535555647295	8
lig-4	46.5696172555235	8
B0261.6	46.6173961570947	8
F54D5.11	46.6192099538993	8
mdt-27	46.6337244036942	8
H43I07.1	46.6446006800584	8
ztf-17	46.6549936950089	8
him-5	46.6773659310803	8
zig-12	46.7516446634765	8
cul-3	46.7683736587362	8
F09E5.11	46.7860268240139	8
efl-1	46.798152550644	8
ZK512.7	46.8621241918862	8
bcl-7	46.8642036960908	8
sut-1	46.8718021644725	8
nspd-5	46.8824595749109	8
F33G12.7	46.8881951714836	8
Y39B6A.37	46.8993875239649	8
pkc-3	46.9344056004642	8
hda-3	46.9502882525459	8
dnj-28	46.9557447263789	8
Y54G11A.2	47.0167236931882	8
Y104H12D.2	47.0183957911949	8
C15C8.7	47.0256077575594	8
rars-2	47.0258783858959	8
atg-7	47.0259641096615	8
num-1	47.0781926171904	8
Y57A10A.2	47.1077412117226	8
mrpl-53	47.1240031226879	8
F01G4.5	47.1262033649545	8
Y41E3.8	47.1295781727918	8
chpf-1	47.1415555668803	8
dim-1	47.1502773014207	8
coq-2	47.1744563103133	8
ZK632.12	47.1795723211765	8
bec-1	47.1924802798751	8
F34D10.4	47.2114477117419	8
tfg-1	47.2370322069605	8
F58H1.3	47.263619624984	8
odr-4	47.2969753655641	8
F23F12.12	47.3220467881133	8
dnj-2	47.3305021112569	8
F10C2.5	47.3335041727328	8
ssp-16	47.3411959725263	8
raga-1	47.352093228017	8
mig-38	47.4509278113262	8
drsh-1	47.4630910562578	8
hpr-9	47.4680312892809	8
F31E3.6	47.4732493420985	8
dph-3	47.5107525863149	8
erl-1	47.5111524340436	8
dhps-1	47.5289885155111	8
ZK673.2	47.5688444570684	8
snpn-1	47.580743004403	8
M01G5.3	47.5821472452005	8
C34B7.2	47.6851867122361	8
taf-13	47.7061931133123	8
W02D7.6	47.7257927065402	8
K03B4.2	47.7296695122614	8
let-99	47.7390413582167	8
mrpl-54	47.7810732055491	8
fcho-1	47.8383661623872	8
F07F6.7	47.8637523017513	8
hsp-25	47.8746780973357	8
alh-6	47.8845609024341	8
eif-2Bbeta	47.9291828690583	8
F26A3.7	47.9746586911856	8
art-1	48.0008402411478	8
ppm-2	48.0127809815287	8
gln-3	48.0128834637773	8
Y38E10A.24	48.0286683393548	8
dnc-4	48.0322731905163	8
F07C6.4	48.0837683907842	8
F30F8.9	48.1048716388435	8
C49H3.9	48.1051171935395	8
nrde-1	48.1063237172382	8
R10H10.7	48.1300907178543	8
B0228.7	48.181049494735	8
Y92H12A.5	48.2422175353501	8
prdx-6	48.2687278234811	8
tnt-2	48.26902966889	8
set-32	48.2698439212856	8
egl-30	48.350963150233	8
C13F10.6	48.3685337598154	8
T01E8.8	48.3957589522013	8
F07H5.10	48.4312356868941	8
tag-281	48.4600765115127	8
M05D6.6	48.4636472729197	8
rev-1	48.483909321646	8
C15C8.4	48.5181240750673	8
M03C11.3	48.5384195741298	8
W02B12.11	48.5518769230372	8
tra-1	48.5546407423553	8
taf-5	48.5930902700398	8
F21F3.4	48.5946422135084	8
F15D3.6	48.6186874591976	8
vps-36	48.6765760558485	8
ttr-53	48.6847641207879	8
F08F8.10	48.6889947952476	8
F55H2.7	48.7330780723325	8
Y106G6D.7	48.7452382345451	8
pisy-1	48.794467605186	8
pcaf-1	48.8282011103609	8
gst-7	48.8368305211864	8
C45G3.3	48.8611564268531	8
max-2	48.9008239454934	8
fsn-1	48.9029287330945	8
cup-15	48.9182795345433	8
ZK1236.1	48.9225109723168	8
his-41	48.9387941382645	8
R151.10	48.9485049026987	8
F58A6.9	48.9713577543671	8
Y57A10A.5	48.9819308321803	8
F58B3.7	49.0161445401602	8
aip-1	49.029980404757	8
ZK550.4	49.0452102508887	8
sumv-2	49.0523445646887	8
F22D6.8	49.0684329247363	8
C06E1.9	49.0765096904517	8
mdt-29	49.1133192993407	8
Y75B8A.16	49.1583417308695	8
T15H9.2	49.1676946693423	8
ulp-3	49.2422820471436	8
hpo-10	49.2843687932648	8
set-14	49.2942689285126	8
Y95D11A.1	49.3127054870986	8
rei-1	49.3366987723284	8
toc-1	49.3671692889086	8
zyg-11	49.3888012998428	8
gbas-1	49.3979742895306	8
flh-1	49.4490644829355	8
cka-1	49.4511265986727	8
Y95D11A.3	49.4530849524405	8
T16H12.4	49.473740224662	8
Y48G1BM.6	49.4910040532748	8
memi-1	49.4932553497752	8
hasp-1	49.4977476841327	8
mis-12	49.5271945305584	8
unc-71	49.5379247528982	8
ftr-1	49.5426506723784	8
F55A3.2	49.5663244205057	8
F33H2.3	49.5752526687867	8
cogc-5	49.5826986987314	8
W09D10.1	49.5851265866693	8
asp-3	49.5992391509811	8
mop-25.2	49.606360956208	8
clp-7	49.6570846469024	8
M106.3	49.6640643979	8
C49C3.6	49.70454359271	8
F23H11.4	49.8019962692335	8
acl-11	49.8745869637157	8
F28B3.10	49.9123527556694	8
C34C6.4	49.9350205838129	8
cfim-1	49.9511272721692	8
F07A5.2	49.9808055703571	8
hsp-16.41	49.9961585227145	8
fem-3	50.027323143817	8
Y55D9A.2	50.0421230165901	8
Y57A10A.29	50.0693736887354	8
F28F8.9	50.0986854475767	8
arf-6	50.1064331376281	8
T01C3.2	50.1466560472642	8
ubh-3	50.1468212942893	8
cpna-3	50.1643270064136	8
F55G1.5	50.2180867231556	8
emc-2	50.2471870859036	8
wdfy-2	50.2841320684774	8
cdd-2	50.2901411550485	8
strl-1	50.3038199884284	8
pph-4.1	50.3149335095259	8
C17E4.10	50.3168477838933	8
pelo-1	50.3209781631346	8
fbxa-192	50.3313547260279	8
Y57G11C.33	50.3496059178022	8
T22C1.6	50.3511234522816	8
ppk-1	50.3534865885262	8
C56C10.9	50.3541640336161	8
cnep-1	50.3553997923766	8
B0019.2	50.3707398296612	8
R148.3	50.4151713651389	8
zipt-1	50.4346767137157	8
Y65B4BL.4	50.5040030352518	8
C56A3.8	50.5215336305085	8
M01F1.4	50.567102848589	8
itsn-1	50.5869934781805	8
tofu-4	50.5887213181819	8
unc-54	50.6439916005269	8
pod-2	50.6538254817237	8
C23H5.8	50.655751644252	8
C01B10.9	50.7060000596322	8
acl-2	50.7142903403414	8
dod-6	50.7534499670797	8
tomm-7	50.7816493473378	8
R06A4.2	50.7835164514664	8
F11A10.5	50.8076032226858	8
memb-2	50.8079819416115	8
C08H9.3	50.8481397206059	8
epg-8	50.8629713229932	8
misc-1	50.9003365628015	8
fem-2	50.9395464212599	8
lsm-6	50.9560826595789	8
grp-1	50.9826834186141	8
gex-3	51.0476978195255	8
C16A11.2	51.0478509345075	8
tag-353	51.0534647775874	8
kdin-1	51.0719107512089	8
ttx-7	51.0776228818761	8
hpo-27	51.0836682792108	8
rnh-1.0	51.1065265749992	8
C08F8.3	51.1328131343676	8
Y17G7B.10	51.1407603316375	8
F45F2.9	51.1559596868927	8
C08B11.8	51.1831553154833	8
sand-1	51.1877897227339	8
hpr-17	51.212065826101	8
C16C8.5	51.2386660633718	8
gpb-1	51.2763031887394	8
E02H1.2	51.3261754194645	8
F30A10.3	51.3369301320356	8
R05D3.8	51.3506097184106	8
T28D6.3	51.3666312036525	8
scp-1	51.3775692562842	8
arx-1	51.3877180920727	8
nsun-4	51.3887689213504	8
F08B6.1	51.4089542600991	8
dagl-2	51.4377756483137	8
T24H7.3	51.4524126796941	8
C44E4.5	51.462171475203	8
suds-3	51.4983864027556	8
Y75B8A.31	51.5492223681113	8
C27A12.7	51.553282930769	8
tbca-1	51.5584535483738	8
ate-1	51.5765650847279	8
C17H12.2	51.5918942263013	8
vps-32.1	51.6357807663993	8
unc-44	51.6550819890082	8
gna-2	51.6673698945487	8
fat-4	51.671546927129	8
R02D3.7	51.6735813880148	8
F09F7.7	51.7193673339025	8
hgap-2	51.7365370657721	8
hsf-1	51.7398133707779	8
smi-1	51.7961920366155	8
mcrs-1	51.8033100683679	8
apr-1	51.8304437131007	8
T05E7.3	51.856974095953	8
tat-1	51.865267149388	8
C25A1.1	51.8671333965117	8
Y18D10A.9	51.9057009077788	8
frg-1	51.9195998509291	8
ceh-38	51.9249131018202	8
agl-1	51.9296596953773	8
clec-50	51.9522126373565	8
mig-32	51.9665368889655	8
vps-15	51.9763839025503	8
moc-3	52.0004114794919	8
T23G11.7	52.0168950608799	8
F57C2.5	52.0260337933204	8
T01C3.9	52.0698238430551	8
act-5	52.0739637356392	8
W09G3.6	52.0769111013751	8
Y17G7B.12	52.0855656360911	8
R03D7.2	52.1309757876569	8
F44E2.10	52.1311140836782	8
nhr-66	52.1312409611432	8
chl-1	52.1386401192829	8
memi-2	52.1671097008736	8
bckd-1B	52.1749795513004	8
C53D6.4	52.1919622633545	8
Y49A3A.3	52.1919900556443	8
frm-10	52.238366071419	8
smg-7	52.2695610399762	8
ssp-19	52.2870797555985	8
rabn-5	52.3149790522637	8
bli-6	52.3206221119028	8
msp-78	52.3497018006594	8
dus-2	52.3820031251678	8
rec-1	52.3936172565877	8
sams-1	52.3982635352424	8
mrt-1	52.4050257299365	8
hpl-2	52.4131603232723	8
alx-1	52.4145255234618	8
T09A5.7	52.4527373835651	8
Y71H2B.4	52.4608992539077	8
T09A5.15	52.4692688404779	8
hal-2	52.486130762254	8
cht-3	52.5365178039643	8
ptr-2	52.5399881568746	8
T24H10.4	52.5514014729231	8
agt-2	52.600319336719	8
pal-1	52.6085954972956	8
K01A11.2	52.6392576496355	8
B0491.6	52.6461394066432	8
rict-1	52.6505578547398	8
ZK856.11	52.658048996484	8
dpff-1	52.6696080795338	8
ztf-23	52.7040328112195	8
Y75B8A.25	52.7077970536031	8
osta-3	52.7253906817268	8
rpc-25	52.7464532504884	8
T10E9.1	52.7472240746428	8
C50D2.9	52.7589993128867	8
F22H10.3	52.7716210157322	8
F42A9.8	52.7866593658026	8
F18A11.3	52.8240822185045	8
B0511.7	52.8451970231531	8
F27D4.7	52.8542102474662	8
W09B6.4	52.8568589455009	8
acl-9	52.8609749620407	8
dcap-1	52.8701778406163	8
ZK632.14	52.9114996318939	8
hpo-5	52.9117572471952	8
soap-1	52.9168610599918	8
col-77	52.9247010695827	8
nos-1	52.9485612430786	8
gpd-4	52.9936064382924	8
F35G2.1	53.0243605737209	8
pph-5	53.0481831185924	8
gfl-1	53.0652456617325	8
pac-1	53.0688324724523	8
H05C05.1	53.0956180162627	8
F37C12.1	53.1207782125567	8
rskd-1	53.1428942099935	8
C24A3.2	53.1436787782158	8
T19B10.8	53.193902245465	8
clk-2	53.2028951743274	8
R10D12.13	53.2371709096383	8
snx-6	53.243155652449	8
ebp-2	53.2448430049844	8
F41H10.4	53.2610086824781	8
Y71H2AM.4	53.2887355967313	8
spl-1	53.2982108091141	8
asna-1	53.3048981433424	8
eri-1	53.3214542559489	8
fbxa-197	53.3361024838132	8
D1037.1	53.3372859160409	8
col-103	53.3567444118893	8
T28A8.5	53.3988442393342	8
exoc-7	53.412737584853	8
cyc-2.2	53.4229655132135	8
ZK616.5	53.4263983005442	8
M106.8	53.4296677746893	8
copb-2	53.5187223024283	8
npl-4.2	53.5542510478655	8
F26F4.8	53.6501036144399	8
T10B11.6	53.67377623178	8
C14C6.5	53.6962972796695	8
msp-51	53.7520050732398	8
sqv-5	53.7601603139319	8
lem-3	53.8781770580113	8
ehs-1	53.894331016897	8
C26F1.3	53.9482482018605	8
W07E6.5	53.9744168994734	8
F21D5.1	53.9819945600779	8
D2005.7	53.9873176862354	8
flap-1	53.9912533299824	8
ced-4	53.9966116928836	8
eri-3	54.0246543754609	8
F02E9.1	54.098805432282	8
sec-24.2	54.1337747908538	8
lin-45	54.154815072149	8
F55A11.8	54.1940801138699	8
exos-1	54.1957843840851	8
kca-1	54.1974636725361	8
C09E7.8	54.2335997697163	8
glrx-5	54.234039576403	8
set-25	54.2343538663945	8
lec-6	54.2580183794153	8
elo-6	54.3627576928191	8
K09E4.3	54.3935496774726	8
F29A7.6	54.4044253554267	8
Y25C1A.8	54.4197981768613	8
Y67D2.7	54.4665179877427	8
Y57A10A.31	54.4893110788521	8
fat-6	54.5115389944533	8
Y106G6H.16	54.6253689901021	8
kbp-1	54.6325223242958	8
his-59	54.6345483030173	8
F48E8.3	54.6352762254639	8
Y73E7A.6	54.671608754237	8
cth-2	54.6762191021561	8
syx-7	54.6811028223746	8
atfs-1	54.7198986929766	8
B0207.6	54.7358711861701	8
mrpl-22	54.7469319800963	8
F18A1.7	54.7535116981084	8
Y59A8B.12	54.7742790284616	8
gei-4	54.7859968550938	8
ZK287.7	54.7869395773816	8
ula-1	54.7975876092911	8
Y53F4B.13	54.813410850215	8
F01G4.4	54.8137166793625	8
C55A6.10	54.8167056375383	8
ave-1	54.9220526387225	8
C08B11.9	54.9564156296347	8
lys-4	55.0233415709148	8
ctps-1	55.0337553650801	8
cytb-5.1	55.0527389519938	8
R102.5	55.064619082028	8
crml-1	55.0742024139057	8
mys-4	55.1120441632266	8
trpp-8	55.1807322187387	8
C32D5.11	55.1892170818529	9
lis-1	55.2020742812557	9
dsb-2	55.2419203140292	9
urm-1	55.2446365759263	9
ZK177.8	55.2596235326241	9
tag-321	55.2791831503848	9
ced-12	55.2805544876317	9
T20F5.7	55.2904031600633	9
sec-5	55.3110586817211	9
D2096.12	55.327651412082	9
B0393.6	55.3702703280547	9
F10E7.6	55.453900222687	9
F56D2.2	55.4639875063362	9
Y17G7B.20	55.5124382817939	9
rsy-1	55.5375793783746	9
men-1	55.5571525765486	9
hrpf-1	55.5868866053501	9
clec-63	55.5888249866599	9
Y53F4B.14	55.5970828918209	9
Y71H2AM.11	55.6238830248112	9
Y47G6A.33	55.6256312791553	9
Y73E7A.1	55.6631086119766	9
sec-8	55.6783727577447	9
ggtb-1	55.7211492312146	9
col-133	55.7418623393884	9
C13B4.1	55.7494198632419	9
cdk-8	55.7545270359562	9
F42H10.2	55.843186915884	9
tsp-12	55.8444723058297	9
mrpl-20	55.8520678003189	9
his-37	55.8778849483953	9
Y62E10A.6	55.8843474213103	9
spe-39	55.8884167903139	9
rad-8	55.9903613458129	9
Y57G11C.51	56.0170600953306	9
lrr-1	56.0381752245646	9
tag-335	56.0863992658884	9
ZK809.8	56.1579566907589	9
cox-11	56.1708267418125	9
ska-1	56.1765177053006	9
mut-14	56.1818399646893	9
marb-1	56.1824719486126	9
puf-7	56.1859683594688	9
atg-3	56.2231808177702	9
figl-1	56.2452208982372	9
T20D3.5	56.2587544322308	9
duo-1	56.2712321042876	9
pot-1	56.2803535411588	9
dars-2	56.3049354935399	9
Y39B6A.33	56.3059660968164	9
sygl-1	56.3199676426917	9
fog-2	56.3276472994262	9
F26F4.5	56.3577068059433	9
lir-1	56.3626148925645	9
Y52E8A.2	56.3660634494328	9
mrpl-39	56.3871437753023	9
F54D5.12	56.3946176032898	9
Y75B8A.24	56.4166562718833	9
T23G5.2	56.4372162993509	9
ceh-92	56.4395136530821	9
evl-18	56.4546444445008	9
F45G2.8	56.4738618778691	9
cdt-2	56.4900802188691	9
Y37D8A.21	56.5209221572942	9
R11D1.1	56.5492479391805	9
dif-1	56.5560282147171	9
W02D9.2	56.5657752444757	9
gpd-3	56.5686755503082	9
arp-6	56.5722594520225	9
lst-1	56.5741858274277	9
Y39A3CL.1	56.5779121620459	9
repo-1	56.5785071460342	9
par-1	56.6202079460754	9
lag-1	56.6362984202457	9
par-2	56.6425544467359	9
hmg-1.2	56.6696864018467	9
C35B1.4	56.7433410291875	9
gly-3	56.752167149083	9
syx-18	56.7917538993551	9
Y48E1B.2	56.8771515750466	9
ipla-1	56.8809605225154	9
herc-1	56.9026034905625	9
puf-3	56.9397896776401	9
F46G10.1	56.9516354134193	9
W01G7.4	56.9561487226096	9
sds-22	57.016651134076	9
F56G4.4	57.0413335848504	9
sss-1	57.0424331013015	9
ZK1248.11	57.0451400688183	9
hpo-31	57.0649763186738	9
vps-33.2	57.089345170479	9
cfp-1	57.1257157398234	9
F48E8.4	57.1796271400136	9
cerk-1	57.2119184682009	9
mrpl-55	57.2219526296796	9
moa-2	57.2298039326018	9
dhs-1	57.2384264295332	9
slx-1	57.2459214669121	9
orc-3	57.2527258617208	9
T09B4.2	57.2531754766081	9
parn-2	57.2642787762098	9
ZK1010.2	57.2683494124471	9
sid-1	57.3739289319864	9
E01A2.1	57.4522123237906	9
Y71H2AM.20	57.504429520617	9
rde-2	57.515025301846	9
xrep-4	57.5911228107793	9
dcn-1	57.603235117269	9
aagr-3	57.6195697602991	9
brc-1	57.6809568386409	9
R05D11.5	57.7039388687448	9
ogt-1	57.7146988500093	9
T26A8.4	57.7240754671578	9
T07D4.5	57.7328271937213	9
E02H1.6	57.7477724107125	9
usp-5	57.7484070833078	9
Y48C3A.14	57.7730699435717	9
tag-51	57.7787874089506	9
apb-1	57.7996375651615	9
F23H11.2	57.8061181909995	9
ntl-11	57.8265845547976	9
mogs-1	57.8662503135869	9
xbp-1	57.8766976082448	9
Y54E5B.2	57.9023133114981	9
pqn-83	57.9687052265039	9
sqv-1	57.9821367807068	9
R07G3.7	58.0064632698201	9
EEED8.14	58.0152386760253	9
smg-6	58.0215539675329	9
apd-3	58.042382188968	9
Y54G2A.50	58.0537344196354	9
upp-1	58.0543850963467	9
gfat-1	58.0551468521357	9
dhs-11	58.1042428957548	9
hmr-1	58.1160889373105	9
cids-1	58.1170661153758	9
scpl-1	58.1176684401092	9
F23A7.4	58.1204285525054	9
gfi-2	58.1293197525311	9
mrpl-4	58.1909373652239	9
F57B10.8	58.2075147225947	9
C15H9.9	58.2177589796537	9
M01F1.8	58.2450948944347	9
hmgr-1	58.2702049426547	9
dnc-3	58.3627130911328	9
F56G4.6	58.3660426523751	9
Y71F9AL.1	58.380418528991	9
stim-1	58.3914481477192	9
F58A4.6	58.4096493606327	9
ZK632.5	58.4166998780496	9
C05C8.5	58.4372118318123	9
