gene name	Scaled_TPM	group number
Y39E4B.13	0.484183625391539	1
F22H10.1	0.485642101947242	1
F46A9.2	0.486128195039868	1
C15H11.1	0.486687748255875	1
elo-4	0.48817790889769	1
nlp-2	0.48905318883897	1
C49C3.20	0.48935161786315	1
scrm-8	0.491590010617231	1
acdh-5	0.492588825793266	1
nhr-88	0.493512239254715	1
ZK688.12	0.494850490829481	1
tkr-1	0.495507689778775	1
C10C6.3	0.495991309165435	1
daf-14	0.496464473083412	1
Y71A12B.12	0.498378164972111	1
Y59H11AM.4	0.498554169780009	1
srt-8	0.498669550133632	1
crtc-1	0.499245146694152	1
Y45F10C.6	0.499560831897706	1
ztf-13	0.500809910455991	1
R05G6.1	0.500813759750464	1
C41H7.5	0.503438449465973	1
ZC404.16	0.503713445737666	1
apm-3	0.504069927195024	1
Y106G6D.8	0.504823431019392	1
ceh-74	0.505292773921245	1
M7.12	0.505322168999749	1
F57B9.8	0.505400372393323	1
F14D7.11	0.506657374741138	1
sre-4	0.506767463112633	1
W03F11.4	0.507224494207282	1
feh-1	0.508121887058192	1
F54G2.2	0.508228790889664	1
ccch-1	0.509142813491675	1
C15H7.4	0.509796313387006	1
dod-3	0.509851657231932	1
gst-32	0.50988535220742	1
D1086.3	0.509931418298838	1
T28D9.9	0.509979345711747	1
C53A3.1	0.510019962955453	1
Y69A2AL.2	0.510106602356016	1
K10C2.7	0.510227689220174	1
col-91	0.510389597350362	1
col-130	0.510400232091899	1
ZC21.3	0.510472120233232	1
C50E3.13	0.510487278872627	1
K08C7.6	0.51081557946006	1
M03B6.4	0.512273041054498	1
soc-1	0.513095196062218	1
csp-2	0.513357468354776	1
F09E10.1	0.515969812714286	1
dlk-1	0.517189938199698	1
Y57G11C.6	0.520929245552861	1
cpd-1	0.521146016511492	1
F09E8.8	0.523698371805152	1
tax-6	0.524570420423712	1
ZK856.5	0.52654984351948	1
C04E6.4	0.529425418390269	1
T25B9.2	0.531970501767183	1
gasr-8	0.532668113454845	1
R05D3.5	0.533853833624636	1
ZK1307.3	0.536802843999673	1
F56D6.14	0.539069356353325	1
ZK616.8	0.539082096166715	1
C46A5.1	0.541122535665157	1
ugt-59	0.541279574067781	1
best-12	0.541427661123874	1
gln-1	0.541493192031528	1
F35H8.1	0.541816350108506	1
ser-4	0.542245380233476	1
ZK546.4	0.543534200338966	1
rab-3	0.545514838226654	1
F22E5.1	0.545827100371849	1
Y106G6D.4	0.54900762449186	1
Y37A1B.17	0.550284494997135	1
K07F5.6	0.550369466623529	1
hdl-2	0.551089068666795	1
F19B2.7	0.55170984135037	1
dhhc-1	0.552324552983614	1
ZK1098.3	0.553159460557647	1
K09E9.1	0.555557156460852	1
sol-2	0.556294658564812	1
C44B7.7	0.557026348316566	1
Y47G6A.3	0.557383478190462	1
lron-8	0.557812165252677	1
C14A6.5	0.558681011149257	1
M05D6.1	0.561213239400278	1
unc-25	0.562079807609992	1
M117.4	0.562239179167354	1
E04F6.8	0.56351657704128	1
egl-26	0.563736908847631	1
nhr-256	0.566087987674591	1
R07E5.17	0.566336716487669	1
F10B5.3	0.566725344149036	1
F10G8.8	0.568612787746366	1
ZK945.4	0.568729680016254	1
C02G6.2	0.569155990879502	1
Y38F1A.7	0.569204845997234	1
C55A6.7	0.570618544740523	1
F28C10.3	0.571278612078933	1
F28H6.4	0.572690322774818	1
K02G10.5	0.572759085618934	1
ctl-1	0.573341964929049	1
W01B6.6	0.573802534440076	1
nhr-138	0.576138297255752	1
klp-13	0.576473205968797	1
faah-5	0.577243062016267	1
col-132	0.57834701020089	1
Y53G8B.2	0.579213377058726	1
crn-4	0.579471341646085	1
C49H3.16	0.579702772177861	1
igdb-2	0.579992352261078	1
fezf-1	0.58040092368283	1
ugt-22	0.580557420631658	1
marg-1	0.580610731017596	1
acr-11	0.580676453060933	1
egl-18	0.580906879556967	1
mtl-1	0.580924802169946	1
Y54E10A.17	0.580944048309304	1
F41G3.18	0.580970823033627	1
dod-19	0.581028324398092	1
nep-17	0.581044593639521	1
R12E2.14	0.581140646748161	1
ZK856.14	0.581184932614414	1
K09D9.1	0.581311759655423	1
nlp-13	0.581400005460906	1
C04C3.4	0.581411033010987	1
cyp-29A3	0.581499879401028	1
K04C1.5	0.581603297457978	1
M151.4	0.581614337284068	1
F10D11.6	0.581642460518501	1
lips-10	0.581645600545031	1
C50E3.11	0.581714427334153	1
Y55F3AM.21	0.581736812000451	1
C50E3.12	0.581796827833357	1
nhr-207	0.582355168058921	1
comp-1	0.582827924785021	1
faah-1	0.584694745726996	1
C32D5.7	0.585630315195244	1
M70.3	0.585733732406558	1
T11F8.1	0.585807541554547	1
T16A9.3	0.586509288659715	1
snx-17	0.587167000673788	1
C06E4.2	0.591776756129253	1
cng-3	0.591875049613645	1
F17C11.2	0.595987598405388	1
Y66A7A.7	0.597610059415363	1
B0280.11	0.599269346779904	1
F22F4.9	0.601016943451952	1
F22B5.5	0.602360944250996	1
F35F11.2	0.603543938108215	1
sfrp-1	0.606429092423153	1
pck-3	0.609463046608043	1
F44F4.10	0.609852243915669	1
ZK1128.7	0.611419167186491	1
C47E12.12	0.611919165757989	1
C11E4.6	0.61199070648314	2
T08H10.3	0.612400270541185	2
bas-1	0.616146350398475	2
D1086.7	0.61614995935847	2
F41H10.1	0.617976335505467	2
Y45F10D.2	0.621115065369778	2
C01G6.2	0.622328552702964	2
Y65B4BR.1	0.62429612934797	2
inx-6	0.625692085423138	2
ZK418.7	0.629880812449532	2
sup-12	0.629896428731279	2
tbc-1	0.63188578066524	2
C28D4.5	0.632490260833002	2
ZK858.8	0.632530498486935	2
T27E4.1	0.6326521829867	2
F07F6.1	0.634149295852955	2
jun-1	0.634460470735006	2
ckb-4	0.636059736132166	2
tth-1	0.637214180676873	2
C05C12.1	0.637658705730264	2
inx-13	0.639103379119357	2
Y56A3A.30	0.640005197834513	2
R07E5.6	0.641999514440024	2
ZK930.2	0.642090072953655	2
T26C12.2	0.642988370823753	2
F13H8.12	0.64583598528228	2
F56D5.2	0.646125200019555	2
pals-34	0.650221171926972	2
Y46G5A.34	0.655835689243104	2
T06A10.106	0.656873956020721	2
daf-12	0.657436034975958	2
Y59H11AR.3	0.659260575424916	2
R08C7.5	0.661553738871689	2
T05H4.15	0.662838075486966	2
syg-2	0.664264620051962	2
F26A1.6	0.664743519936383	2
H38K22.6	0.664750251965179	2
C45G9.15	0.666402970846601	2
ZC404.2	0.666807963910625	2
Y51A2B.5	0.668469035314318	2
ptrn-1	0.669357238937991	2
ent-3	0.671681834372246	2
cyn-6	0.671727141080592	2
T04F3.3	0.671901753118536	2
sms-2	0.673859313863187	2
F30A10.13	0.675695713463757	2
math-26	0.675848890923132	2
mig-6	0.676109853446223	2
Y73B6A.1	0.677169396519889	2
H12I13.1	0.682090047790779	2
C16D2.1	0.683526118742536	2
F42G4.6	0.684479715194933	2
inpp-1	0.685037996859364	2
cah-3	0.686358419382036	2
Y18H1A.11	0.686787420698023	2
his-24	0.686905662854771	2
C08D8.1	0.687605191894173	2
kin-20	0.688313948344598	2
mrp-8	0.688467509896466	2
duxl-1	0.689264509810497	2
M01H9.5	0.690639580647805	2
T08D2.5	0.691613444635205	2
cut-2	0.691665610163094	2
col-97	0.691666766742269	2
sqt-1	0.691685695164019	2
F45D3.4	0.691692200544589	2
ZK180.6	0.691698039060274	2
cyp-33C9	0.694673891492571	2
nhr-135	0.694721427271403	2
F20D6.1	0.695871478155708	2
F07C3.9	0.697545659402843	2
C47E8.1	0.697845677441341	2
D2062.4	0.698729302973964	2
F36G3.1	0.700528506966967	2
C50E3.6	0.700574884075917	2
kin-26	0.702556842027554	2
T27D12.1	0.70526110397393	2
cyp-25A4	0.706461976346041	2
Y116A8C.44	0.707180927988773	2
usp-33	0.708742474643141	2
toca-1	0.709114705641244	2
F54H5.5	0.709764536368114	2
C17H12.11	0.710797804894459	2
mdt-1.2	0.71094362596597	2
slc-17.1	0.71183305716169	2
C51E3.6	0.711936328041199	2
pho-12	0.715143825998454	2
C06E1.1	0.717009736882904	2
let-268	0.717171492351603	2
C07A12.2	0.71721132627147	2
ZK945.6	0.719880899493047	2
zipt-7.2	0.719941558658677	2
ssp-36	0.721479642362645	2
F44G3.7	0.721737496439876	2
yap-1	0.72186276024654	2
fozi-1	0.722108866810139	2
pph-2	0.722572077778473	2
T22H2.4	0.722650856572996	2
W01B11.1	0.722787832953924	2
W08E3.4	0.722824245373701	2
F09C8.2	0.724940443693339	2
K08C9.1	0.72526249411532	2
C27C12.1	0.725806550600039	2
T23F11.4	0.726993954810827	2
mec-17	0.727012094315015	2
C18H7.7	0.728399578696873	2
ceh-19	0.728662265406928	2
C45B2.6	0.729577472804732	2
lips-3	0.729736325806753	2
ttbk-2	0.729993738642623	2
mlt-4	0.730066606938916	2
F08H9.4	0.730677726703885	2
F48A9.1	0.731152085635523	2
pnk-4	0.732742220891945	2
K03H6.1	0.733543000155252	2
R10D12.10	0.734004037392712	2
Y51A2D.14	0.734167867994315	2
F28C6.10	0.734288653979748	2
suro-1	0.734522724056545	2
gst-12	0.735613987949422	2
F01G10.10	0.735657502404945	2
gly-11	0.735705800510769	2
Y62H9A.13	0.735900057534196	2
C48D1.5	0.736419062752806	2
F08A8.8	0.736474992646598	2
F52C6.14	0.736570615431606	2
Y71A12C.2	0.737096327292381	2
K04G2.9	0.737368238254832	2
K02D10.3	0.737828959355437	2
Y9D1A.1	0.738260129132132	2
F41E7.1	0.739184738536926	2
Y39B6A.18	0.739251952169046	2
R102.6	0.739608701966729	2
slc-17.6	0.739716439553064	2
fbxa-199	0.73977405055141	2
sru-37	0.739851370612032	2
dnj-24	0.739929837528847	2
nhr-68	0.73994221763907	2
T11F9.12	0.74015380017048	2
srx-86	0.740166579377518	2
clec-258	0.741158044723418	2
sqt-3	0.741197483509144	2
decr-1.1	0.741251270777771	2
R04D3.4	0.741597066821059	2
nhr-194	0.742761420262937	2
F38E1.3	0.742956694200196	2
rgs-10	0.742968220863819	2
Y75B12B.3	0.74398567572699	2
Y48G1BL.7	0.744220053844363	2
F56C11.6	0.74479157597462	2
F30A10.14	0.746566531635729	2
M03C11.1	0.747224088835042	2
ZK809.9	0.74733094103607	2
Y49G5B.1	0.747571500263813	2
F46H5.2	0.748960032623089	2
lgc-9	0.749833477907968	2
grdn-1	0.751514920716221	2
fbxa-202	0.752796615649678	2
T25F10.3	0.752879534208544	2
F59A3.13	0.75493176384894	2
chil-14	0.755429755338467	2
C50F4.9	0.75607411858031	2
elo-7	0.756116181432977	2
F32B4.8	0.756552059356811	2
Y50D7A.1	0.757365979793682	2
D2045.8	0.757824396506732	2
maoc-1	0.758270127023051	2
K01D12.9	0.7586136868611	2
T19B10.2	0.758922966626394	2
F10G8.2	0.758949189566056	2
pals-16	0.758993270952132	2
ZC443.3	0.759071450297017	2
K11H12.9	0.759162883968748	2
npr-15	0.759329686761157	2
tyr-5	0.759341451411668	2
rol-8	0.759401846175767	2
pitr-5	0.759831852746796	2
unc-79	0.761993181467156	2
svh-1	0.762456649885689	2
drag-1	0.764532116745047	2
Y108F1.5	0.764975846474826	2
lgc-10	0.765111230153468	2
msd-1	0.765737033127485	2
C31C9.7	0.7669072826189	2
ttr-48	0.76706057342319	2
C28C12.4	0.767498696265126	2
Y106G6D.6	0.767770995394379	2
C15C8.6	0.768122334938079	2
R05C11.4	0.768263547649292	2
spds-1	0.768578163933781	2
dpy-9	0.768865152483464	2
K02A11.4	0.770287963874504	2
twk-49	0.771009016481228	2
flp-4	0.771496976607099	2
fbxa-113	0.771994777048279	2
cla-1	0.772362908627425	2
frpr-5	0.772607054205554	2
ZC317.2	0.772745767197333	2
dct-11	0.772923177752426	2
K07C5.9	0.773064440513257	2
C15B12.1	0.773278849490405	2
C42D4.3	0.773545461489751	2
cutl-13	0.773605841809055	2
his-2	0.773797810376543	2
col-13	0.773831882228051	2
far-3	0.773994415677912	2
W08E12.3	0.774129196436496	2
F53B3.3	0.774295845824827	2
F44D12.8	0.774872052165024	2
T07F12.4	0.775288412378122	2
pat-6	0.777104482734274	2
D1081.12	0.77817592760386	2
C04F12.16	0.781621362426791	2
dys-1	0.782456217946898	2
C17E7.4	0.782850524587849	2
F01E11.18	0.783642966504595	2
pat-4	0.783989785145553	2
F18A1.1	0.784488917268238	2
dpy-18	0.790859922071269	2
R04B5.1	0.792265441663057	2
F23B2.7	0.792310771542413	2
Y54E2A.9	0.79235466839498	2
gst-35	0.794550832644074	2
K04G2.4	0.797377068957855	2
B0379.2	0.799758810861718	2
C15A11.2	0.800430792105692	2
T05A12.4	0.802503213151048	2
C17D12.5	0.804801734524767	2
dhc-3	0.806040458084567	2
K11G12.6	0.807801917281096	2
aman-3	0.808259206771307	2
clec-142	0.808484652405623	2
T04B2.7	0.80945155303865	2
pgp-14	0.810390935518731	2
zip-9	0.810785265555494	2
spv-1	0.811322479862592	2
C18D11.6	0.813483259818916	2
Y6E2A.10	0.814136648393857	2
dao-3	0.815673814419559	2
bicd-1	0.815749352706894	2
hmg-11	0.815897618367799	2
oac-57	0.816278643284937	2
clec-170	0.817111107674867	2
ebax-1	0.817455371937316	2
ZK355.2	0.819503514119703	2
col-87	0.820249230689322	2
Y82E9BL.12	0.821520947249342	2
C17H12.12	0.822777207198269	2
ZK1290.7	0.822809158612457	2
R10E11.9	0.825052445011121	2
nhr-40	0.82566785364975	2
ugt-50	0.826148284910187	2
F26A1.3	0.826725343614872	2
F13E9.5	0.82736036739427	2
F13D12.8	0.830027195994322	2
xtr-1	0.830354054872795	2
nep-2	0.831356631180738	2
F56A11.6	0.832552839382319	2
dnj-7	0.833620921939346	2
mct-3	0.833782784098064	2
pals-4	0.834609729832574	2
Y57G11C.20	0.836095270758689	2
oac-59	0.836386337999152	2
gsto-2	0.841159770382552	2
F22F7.7	0.841740693752982	2
ttr-20	0.845615124403508	2
hum-8	0.845897131262832	2
Y47D9A.3	0.846129006761509	2
lmd-4	0.847046005249472	2
mkk-4	0.847091304965407	2
Y37A1B.4	0.847456000032081	2
nhr-146	0.848428796812832	2
C25A8.2	0.848454216140393	2
nhr-87	0.850213482677234	2
F55G11.1	0.851152399457192	2
F53B2.5	0.852739539144899	2
C02F5.10	0.854563101681938	2
H25P06.5	0.854904894820129	2
Y48G9A.9	0.855657940097062	2
pamn-1	0.856069655327916	2
C32F10.4	0.856553937013603	2
F37C12.21	0.859551117246623	2
Y69A2AR.47	0.860320041074146	2
Y39A1A.2	0.860715749842044	2
nlp-50	0.861090631255235	2
T15H9.4	0.862203987654731	2
erp-44.3	0.863711737452196	2
F53B7.7	0.863874003408823	2
C48E7.6	0.865879855048518	2
F19G12.9	0.867864308298618	2
ctn-1	0.867869471435612	2
ZC317.6	0.868051977292622	2
F54D12.10	0.871507196488244	2
Y81G3A.6	0.872157582383447	2
spin-4	0.872709494175579	2
W01A8.2	0.873390630051315	2
ZK287.1	0.874165792663465	2
C49C8.1	0.874529828767057	2
C23H5.12	0.876281946475187	2
rig-1	0.877142250061216	2
Y57G11A.4	0.877907436320885	2
Y34B4A.4	0.878810506170057	2
dpf-2	0.878908240330494	2
M04B2.6	0.879835516188791	2
T05D4.3	0.881725866269144	2
ZK177.1	0.881841059631305	2
ZC123.1	0.882472004197992	2
Y51H7C.9	0.883942641831595	2
gpx-8	0.884153652259499	2
D2023.1	0.888051349151806	2
Y80D3A.8	0.88836631671991	2
sago-1	0.888646415945882	2
T19C3.7	0.888859119421672	2
F41B5.1	0.890306030454607	2
F11C3.1	0.892312149106046	2
tag-68	0.892499784009601	2
kin-1	0.893275693541913	2
ttr-47	0.894313729111995	2
Y69E1A.1	0.895145011854834	2
sup-1	0.89568563242274	2
plc-3	0.896190167543826	2
C44C10.7	0.896891771898967	2
C17H12.4	0.897564688273392	2
C13C4.4	0.898386058530397	2
Y82E9BR.6	0.899336722299311	2
osta-1	0.902317724795422	2
ugt-30	0.903001382411654	2
D2063.1	0.903221309991476	2
faah-3	0.904516486745932	2
rrf-2	0.904723537313339	2
F41E6.1	0.905237186177462	2
ifd-1	0.905740091040125	2
itx-1	0.907006760735101	2
Y55D5A.4	0.907614456359948	2
frm-7	0.908369229792046	2
chd-3	0.909213776381952	2
bcl-11	0.909753136164002	2
Y39F10C.1	0.910109317312048	2
mam-4	0.910894436826263	2
faah-6	0.91156196133488	2
C18H9.6	0.911701576302901	2
ttr-46	0.912154064493342	2
F08F3.4	0.912710109239931	2
clec-207	0.912722305841333	2
gei-15	0.91517961393385	2
myrf-1	0.915526529489539	2
kap-1	0.915729729492544	2
F52H2.5	0.915815052955644	2
T24C4.4	0.916779072237688	2
tli-1	0.917307578033882	2
gem-4	0.917613596446596	2
C26B2.8	0.917902804049846	2
R07E3.4	0.918266392377227	2
memo-1	0.918422200010711	2
clec-57	0.918555320547758	2
W03D8.9	0.919409250502574	2
C18E9.9	0.920509853725404	2
F23C8.7	0.920614352628094	2
R04E5.9	0.920626763961687	2
C09G9.8	0.920639744295361	2
meg-2	0.921641618634052	2
srab-18	0.922419640211538	2
nmur-2	0.923338956373371	2
C39D10.8	0.923743580525796	2
T19E7.6	0.925352564073602	2
M04C9.2	0.925466737545589	2
ule-2	0.925722422936917	2
EGAP1.1	0.926648041786466	2
abt-4	0.926854961425866	2
col-154	0.927498631695416	2
C06A5.2	0.92828067663312	2
vps-45	0.928463543174117	2
F37A8.2	0.929334374277953	2
nrfl-1	0.930123196236976	2
col-131	0.932523674834666	2
dhhc-10	0.933697843050077	2
C05D12.1	0.934558815102053	2
ethe-1	0.935776519278207	2
nlp-29	0.937792692839008	2
grd-8	0.937885537442852	2
C05D9.9	0.938222150992202	2
C03C11.1	0.939313894338017	2
M199.2	0.939854535764836	2
ptr-8	0.939993147972461	2
nhr-140	0.940709456455434	2
ZK970.8	0.940914030518732	2
oac-58	0.941544568400125	2
C06E4.3	0.94158258417657	2
mef-2	0.941758563509902	2
ceh-39	0.942969222301037	2
F45D3.3	0.943050547628858	2
F49E7.2	0.944803024355246	2
grl-4	0.946234268606341	2
noah-1	0.949355585130735	2
T13H5.6	0.949670061393527	2
fbxa-166	0.949785293255812	2
Y44A6C.1	0.949894483031368	2
F46G10.4	0.949922780674858	2
gei-1	0.951559792162381	2
fkh-9	0.95196672866373	2
F09B12.7	0.952991508010573	2
xol-1	0.953020265638847	2
F53F4.7	0.953052307674094	2
hum-6	0.953379899806092	2
dhs-17	0.953825071565504	2
lgc-45	0.954502164703622	2
W06D11.3	0.954980648134295	2
hpd-1	0.955070911659919	2
F54C9.3	0.955436637363453	2
col-65	0.955909828301639	2
H31G24.1	0.956113685994743	2
Y46C8AL.11	0.956496256529095	2
F54C1.1	0.95790979718264	2
msp-113	0.959191615928804	2
osm-7	0.959324832301945	2
T21C9.6	0.959471789893661	2
ech-8	0.960783650896076	2
F46C5.10	0.961203285429594	2
ZK370.6	0.962547098608426	2
T08G11.2	0.962889896158992	2
F42G8.8	0.965063455771022	2
F27E5.7	0.965132666531148	2
Y76B12C.8	0.965532638936898	2
M01E5.1	0.965692476909158	2
add-2	0.966172431167168	2
H25K10.4	0.968549358875812	2
C18A3.7	0.968721412929306	2
M02B1.2	0.969357267978221	2
C07F11.2	0.969428248197368	2
btb-17	0.97000744474794	2
F28H1.5	0.970324539976273	2
F35F10.1	0.970593685495135	2
ces-1	0.970892545162433	2
W02B12.1	0.971574271916621	2
R08B4.3	0.972419849058127	2
nmy-1	0.973118039176492	2
afmd-1	0.97313392296066	2
F43G6.8	0.974569080096378	2
E04F6.10	0.974675017338715	2
vglu-2	0.975513139802575	2
F55F10.3	0.976789366145183	2
ZK287.4	0.977834013309262	2
ebp-1	0.97886630928559	2
K08E7.6	0.979492232336382	2
ttm-1	0.980702496957202	2
mpz-5	0.981767162240859	2
lpr-1	0.984232999888557	2
lbp-1	0.985912618085558	2
Y47G6A.5	0.987745672192056	2
myrf-2	0.988141123280935	2
F54F12.1	0.988440860452462	2
K08D10.11	0.988894968922974	2
hsp-12.1	0.989621661996135	2
hpo-28	0.990697044968072	2
clec-169	0.992979505861335	2
R148.7	0.994367700823921	2
F36H9.4	0.994550303698829	2
molo-1	0.994707837741394	2
T05E11.8	0.995343421659874	2
C14A4.8	0.996031776182639	2
gly-2	0.99692923055105	2
F14B8.5	0.997327947672223	2
H37A05.4	0.998040194736548	2
clec-55	0.998700048215115	2
sinh-1	0.999048839623622	2
rnh-1.3	1.00038805620852	2
D1086.5	1.00128615007803	2
C47E12.11	1.0013398447676	2
Y45F10B.13	1.00247808075987	2
ZK678.3	1.00263685759766	2
unc-24	1.00371060858477	2
fbxa-201	1.00431055906443	2
T13F3.7	1.00442600066511	2
K08B4.7	1.00581203275471	2
ubc-24	1.00589456417991	2
kin-5	1.0060102701648	2
uig-1	1.00642244723244	2
D2045.9	1.00965377666444	2
R05D7.7	1.0096609592092	2
Y15E3A.5	1.01088059444801	2
ZK783.6	1.01132110869449	2
K04G2.7	1.01153976132103	2
fbxa-64	1.01199890479613	2
F43G6.10	1.01295541645369	2
D2085.7	1.01300001804347	2
kin-2	1.01338045293788	2
F35D11.3	1.01446093551397	2
fbxa-216	1.0165245676389	2
ZK470.2	1.01715144854331	2
DH11.5	1.01852852671192	2
igcm-2	1.0196705032503	2
flp-10	1.01983901137402	2
ugt-7	1.02029911275651	2
Y7A9D.1	1.02030370054166	2
T22B11.4	1.02049279005499	2
ZK354.6	1.02101255445802	2
odr-10	1.02113146501881	2
Y11D7A.8	1.02200054330145	2
T27A10.6	1.02230628711535	2
sra-30	1.02395815335035	2
K07A1.4	1.02449860393297	2
impk-1	1.0253346375725	2
exc-5	1.02580098698357	2
W07A12.4	1.02667222878667	2
ZC239.6	1.02750253702842	2
C55A6.6	1.02801129390753	2
ift-74	1.02843438012999	2
K03H1.13	1.02880320841879	2
C27A2.7	1.02902086740695	2
C53A5.2	1.02915487407135	2
K03H9.3	1.02951353424544	2
ZK622.4	1.0307943580007	2
cnnm-3	1.03161519185822	2
F59A6.4	1.03170681152786	2
F32G8.3	1.03183989419129	2
R13A5.7	1.032533788854	2
gpx-3	1.03300115250507	2
glb-8	1.03313183620954	2
F09F9.1	1.03423385875258	2
K02F6.1	1.03538573961658	2
rap-3	1.03635812101492	2
eat-5	1.03650655350768	2
pde-4	1.03746692620001	2
rol-1	1.03750847213993	2
Y47D7A.6	1.03920478769994	2
srh-16	1.04017527865634	2
gpx-5	1.04056700443678	2
acs-22	1.04078967073665	2
ceh-62	1.04162143408919	2
ZK673.4	1.0421265058896	2
B0198.3	1.04368823024462	2
che-10	1.04377816871482	2
M02D8.6	1.04388698783969	2
ckb-1	1.04407092008848	2
fln-2	1.04463509942062	2
fipr-29	1.04484764895756	2
octr-1	1.04489903831458	2
F13H6.3	1.04506841066324	2
ctg-2	1.04519801937683	2
sur-5	1.04530140599538	2
T07F10.6	1.04531262295439	2
asp-10	1.04536832976392	2
C53B4.3	1.04722264996725	2
F35E12.6	1.04734015223086	2
T23F2.5	1.04911592089658	2
C17H12.3	1.04942098384092	2
C05A9.2	1.04958361404737	2
F20B10.3	1.05049179359453	2
C23G10.11	1.05070164476396	2
nlf-1	1.0510827419183	2
ugt-23	1.05141575100105	2
kgb-1	1.05178321025826	2
T06A10.2	1.0525951162519	2
R08F11.4	1.05267459033702	2
Y51H4A.935	1.05318282267944	2
F40G9.12	1.05336800992686	2
bcc-1	1.0539127923136	2
his-3	1.05394413597279	2
W04E12.5	1.0558003508702	2
Y65B4A.9	1.05722524374626	2
cor-1	1.05809552400127	2
C23H3.2	1.05840929646083	2
aagr-1	1.058460725061	2
H10E21.1	1.05952120280115	2
Y82E9BR.5	1.05954030876324	2
hpo-20	1.05962796561616	2
F57A10.2	1.05962975492781	2
T24B8.5	1.05995973708109	2
C18A11.1	1.06032522027531	2
frm-8	1.06385673826895	2
K09C6.2	1.06539243975052	2
Y43F8B.3	1.06555355026679	2
col-73	1.06577131581904	2
nhr-171	1.06721433932564	2
Y55B1BR.2	1.07198350641402	2
nspd-6	1.07342688825049	2
F55D12.6	1.07636527793931	2
vab-19	1.07750985871611	2
T02G6.1	1.07865832375374	2
C46C11.3	1.07970475059711	2
R10E8.8	1.07976938168062	2
eff-1	1.08036998431926	2
F47G9.6	1.08083422810639	2
W08A12.2	1.08177462501509	2
ceh-24	1.08372345396206	2
amph-1	1.08412554149259	2
kmo-1	1.0845604994612	2
